Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
226,19770,2010-07-27 20:44:37.420,2011-01-10 11:54:42.660,196.0,0,336584.617,2615.282383333333,47.443000000000005,67.5635,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13825.0,0.0,0.0,0.0,12.25,0.0,1.2583057392117918,0.0,0.0,1765.75,0.0,11.25
227,868,2010-07-27 20:49:48.907,2019-07-26 00:33:32.880,10.0,0,4570.29,14271.031933333335,494.45111666666674,7011.249616666667,2.0,2.0,1.0,6044.0,6044.0,2.0,0.014735050891795979,504.0,3547.3333333333335,0.0,3.0,11.0,8.0,4.242640687119285,9.899494936611665,0.0022555201317765077,697.5,596.5,6.333333333333334
232,286579,2010-07-27 21:00:44.887,2019-09-01 02:51:18.723,1436.0,0,129.806,5.61,5.7615,13.910950000000001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,14.212670403551895,0.0,0.0,905.0,0.0,15.0
233,953,2010-07-27 21:02:39.857,2019-08-21 16:31:24.280,15.0,0,942.34,15.223166666666668,113.76516666666667,8443.181383333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,793.5,0.0,6347.333333333333,0.0,8.5,0.0,2.6457513110645907,0.0,0.0,1117.5,0.0,6.25
237,19006,2010-07-27 21:18:39.403,2019-08-31 17:09:23.470,130.0,0,765615.087,79.64678333333335,71.93288333333334,1351.9667166666668,2.0,2.0,1.0,286579.0,286579.0,2.0,0.018892826818745524,1146.5,143457.5,14773.0,2.0,4.0,2.5,1.4142135623730951,2.1213203435596424,0.1047992831729031,550.5,579.0,2.5
241,152,2010-07-27 21:32:42.220,2019-07-15 21:31:58.960,9.0,0,9583574.49,102103.91278333333,82493.65238333333,8391.364450000001,0.0,4.0,0.0,346372.0,346372.0,4.0,0.04265689918468447,0.0,62285.77777777778,0.0,2.5,0.0,6.0,0.0,2.581988897471611,0.0,0.0,475.75,0.0
242,222063,2010-07-27 21:36:11.267,2019-09-01 03:57:37.820,1912.0,0,21761.096,29.109,19.32345,17.502833333333335,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6599.0,0.0,0.0,0.0,16.0,0.0,13.73559851869101,0.0,0.0,1625.75,0.0,13.333333333333332
247,5730,2010-07-27 21:56:25.567,2019-06-20 19:25:44.927,68.0,0,226.36300000000003,1.8114500000000002,1105.0684333333334,63.621233333333336,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5953.0,0.0,0.0,0.0,18.0,0.0,28.0,0.0,0.0,570.5,0.0,16.4
249,2517,2010-07-27 21:58:53.070,2012-02-02 23:43:09.523,41.0,0,941004.177,1531.5604333333333,4615.752833333334,6825.025733333334,2.0,2.0,1.0,47313.0,47313.0,2.0,0.03596636066287202,1806.5,23783.0,0.0,1.0,4.0,6.0,5.656854249492381,0.0,0.052934933262282886,671.5,654.5,4.0
251,2950,2010-07-27 22:08:39.287,2018-11-05 20:34:59.070,32.0,0,8119.106000000001,70.91816666666666,1098.8462333333334,283.0063333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7299.0,0.0,10426.75,0.0,13.0,0.0,12.516655570345725,0.0,0.0,1063.75,0.0,11.0
256,81,2010-07-27 22:16:02.777,2014-12-11 10:50:27.840,4.0,1,6692.8730000000005,1066.154,18626.686999999998,2872.187616666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,837.5,0.0,1516.0,0.0,8.25,0.0,5.315072906367325,0.0,0.0,126.25,0.0,2.83974358974359
263,1898,2010-07-27 22:32:24.477,2019-07-02 15:04:15.210,19.0,0,7741.150000000001,877.4661,35.960233333333335,7.773716666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3092.5,0.0,1898.0,0.0,7.5,0.0,4.203173404306164,0.0,0.0,496.5,0.0,5.625
264,111821,2010-07-27 22:38:16.220,2019-08-28 02:07:43.113,777.0,0,19075.453,1476.7704,1679.2172666666668,94229.24866666667,1.0,3.0,0.5,107228.0,113632.0,3.0,0.01798663413217638,0.0,77525.4,0.0,2.3333333333333335,2.0,6.0,0.0,6.557438524302,0.050090009318007736,250.0,692.0,1.0
271,1545,2010-07-27 22:55:19.987,2019-06-21 11:14:39.207,39.0,0,377.87,29.160383333333336,74.60005000000001,8168.644116666667,3.0,1.0,2.0,10542.0,286579.0,1.0,0.12735419536558085,6701.666666666667,109234.33333333333,37224.1,3.0,7.666666666666667,7.0,6.110100926607786,0.0,0.0,668.3333333333334,533.0,1.5873015873015872
272,769,2010-07-27 23:00:04.300,2019-05-19 14:52:31.040,12.0,0,549.253,1230.9608333333335,17.648500000000002,12.510166666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4175.333333333333,0.0,1714.3333333333333,0.0,9.75,0.0,13.573871960498227,0.0,0.0,881.25,0.0,8.583333333333334
273,1224,2010-07-27 23:01:56.827,2019-06-01 12:13:53.467,11.0,1,135763.76,4398.377883333334,478.80955,14201.978233333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4016.6666666666665,0.0,1224.0,0.0,9.0,0.0,6.377042156569663,0.0,0.0,619.0,0.0,7.25
274,113632,2010-07-27 23:03:23.703,2019-08-28 16:12:53.303,819.0,0,17897.484,635.4036,12.498733333333336,81.83338333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,58130.5,0.0,77751.75,0.0,5.5,0.0,4.654746681256314,0.0,0.0,196.25,0.0,4.0
275,1331,2010-07-27 23:04:38.210,2019-08-29 15:38:58.137,19.0,0,2897.063,4.050066666666667,176.84055,1250.8725000000002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9617.25,0.0,37224.1,0.0,11.75,0.0,7.5,0.0,0.0,1279.25,0.0,5.979166666666666
276,203,2010-07-27 23:05:38.177,2011-11-01 18:46:32.707,4.0,1,670.403,195036.28855000003,10208.062616666666,4251.512383333334,1.0,3.0,0.5,288.0,286579.0,3.0,0.041111997303052976,3334.0,64155.0,0.0,1.6666666666666667,1.0,6.0,0.0,2.6457513110645907,0.008830956494617489,2369.0,522.3333333333334,0.5
277,652,2010-07-27 23:09:52.117,2016-03-09 07:16:30.750,5.0,0,555.383,12.446116666666667,5557.4627666666665,4997.092333333334,3.0,1.0,2.0,4315.0,24417.0,1.0,0.1388287940174045,3567.3333333333335,6386.2,11121.666666666666,7.0,5.0,69.0,5.291502622129181,0.0,0.05212980747839779,1770.3333333333333,558.0,4.333333333333333
279,740,2010-07-27 23:14:39.177,2019-08-13 21:25:56.207,9.0,0,20633555.716000002,438.9322833333334,7172.36205,2487.3155,2.0,2.0,1.0,5391.0,286579.0,2.0,0.028193368919630098,4457.5,100102.5,0.0,2.5,1.5,13.5,0.7071067811865476,4.949747468305833,0.0,2562.5,2147.0,1.5
287,1461,2010-07-27 23:31:35.403,2019-08-01 22:11:13.193,44.0,0,68507.44,65.43733333333334,10394.864000000001,68680.33333333334,3.0,1.0,2.0,275257.0,275257.0,1.0,0.1150739158119232,419.0,166507.66666666666,2134.7916666666665,3.0,1.3333333333333333,2.0,1.5275252316519465,0.0,0.0,463.0,814.0,0.4761904761904762
295,463,2010-07-27 23:59:33.840,2017-12-17 11:01:29.337,4.0,1,173142.42,11005.465,250.99811666666668,31.073883333333338,3.0,1.0,2.0,0.0,52622.0,1.0,0.10409618487482433,0.0,11497.333333333334,0.0,10.0,8.333333333333334,35.0,5.507570547286102,0.0,0.0006140442985100777,1386.3333333333333,1576.0,8.333333333333334
297,332,2010-07-28 00:04:11.397,2011-01-29 21:34:50.570,14.0,0,0.016,11.050066666666668,2639.2908333333335,5019.726,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11780.333333333334,0.0,1866.6666666666667,0.0,4.25,0.0,3.593976442141304,0.0,0.0,637.75,0.0,2.5
298,362,2010-07-28 00:05:32.410,2010-08-22 03:46:35.810,7.0,0,473.22700000000003,90.34883333333333,86.26226666666666,2825.257616666667,2.0,2.0,1.0,1914.0,19006.0,2.0,0.0001712877173787263,0.0,7500.333333333333,0.0,5.5,2.0,14.5,1.4142135623730951,9.192388155425117,0.007191411844384962,488.0,213.5,1.5
299,82449,2010-07-28 00:09:31.230,2019-08-31 18:01:59.817,578.0,0,25374.477000000003,117.05250000000001,35.9266,1277.6354000000001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,111821.0,0.0,70099.75,0.0,15.75,0.0,11.324751652906125,0.0,0.0,1958.25,0.0,11.916666666666666
308,10798,2010-07-28 01:09:53.527,2019-08-31 15:27:04.163,116.0,0,57288.560000000005,4716.2912166666665,14964.113550000002,18753.8004,3.0,1.0,2.0,19770.0,222063.0,1.0,0.08943117302398097,2388.0,120916.5,24011.05,2.0,17.666666666666668,10.0,9.865765724632496,0.0,0.0,463.0,1019.0,10.416666666666666
312,43942,2010-07-28 01:33:30.837,2019-08-31 18:29:37.453,290.0,0,1262565.58,47571.800500000005,24592.762666666666,1428.4758833333333,3.0,1.0,2.0,222063.0,222063.0,1.0,0.07876289742445325,5101.0,142419.0,0.0,2.0,11.666666666666666,3.0,12.897028081435403,0.0,0.0,1402.6666666666667,248.0,7.222222222222221
317,1869,2010-07-28 02:03:57.737,2019-04-02 00:48:40.963,31.0,0,1580.356,985.5487833333334,629.6679500000001,5564.932766666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15788.5,0.0,2118.7272727272725,0.0,21.0,0.0,30.177254127350068,0.0,0.0,764.5,0.0,9.1
318,455,2010-07-28 02:08:57.850,2017-06-15 13:55:22.500,4.0,1,1512034.493,10711.970666666666,4.332400000000001,16.738883333333334,2.0,2.0,1.0,0.0,62775.0,2.0,0.010040524393161164,2519.0,26080.333333333332,0.0,2.0,45.0,15.0,56.568542494923804,9.899494936611665,0.0,244.0,802.0,21.42241379310345
324,755,2010-07-28 03:17:59.043,2019-03-18 05:35:00.413,8.0,0,2336406.8200000003,821.7478333333333,110.01366666666668,16716.138733333333,0.0,4.0,0.0,71134.0,71134.0,4.0,0.025196458889667647,0.0,31129.81818181818,0.0,3.25,0.0,8.0,0.0,8.246211251235321,0.010420248633377177,0.0,599.75,0.0
325,1869,2010-07-28 03:29:19.270,2013-11-25 21:09:23.590,41.0,0,29532.850000000002,75.07833333333335,1089.8542833333333,14750.566766666667,3.0,1.0,2.0,107228.0,107228.0,1.0,0.03964182291601285,63156.0,44514.333333333336,22014.0,4.0,5.333333333333333,21.0,4.932882862316247,0.0,0.003947605537095747,1285.6666666666667,434.0,5.0
326,159,2010-07-28 03:37:39.193,2011-01-27 07:20:33.117,10.0,0,126.694,58633.33505,332.4706166666667,323.60855000000004,3.0,1.0,2.0,275257.0,275257.0,1.0,0.04209294543281018,834.0,275257.0,13873.625,1.0,3.0,5.0,2.6457513110645907,0.0,0.0,721.0,1711.0,1.2333333333333334
329,3018,2010-07-28 03:57:49.660,2019-08-19 22:56:59.820,19.0,0,6275380.630000001,5649.307383333334,16000.746566666669,1745.8330500000002,3.0,1.0,2.0,42262.0,42262.0,1.0,0.1358326541700625,2222.3333333333335,42262.0,3018.0,1.0,30.333333333333332,11.0,42.44211744639202,0.0,0.0,2045.6666666666667,787.0,30.333333333333332
331,32084,2010-07-28 04:11:56.200,2019-09-01 03:21:58.983,190.0,0,3258.737,2077.5905000000002,1815.404266666667,1322.4428333333335,3.0,1.0,2.0,286579.0,286579.0,1.0,0.19984412158516354,1842.3333333333333,286579.0,24172.88333333333,1.0,52.666666666666664,3.0,69.42862041934387,0.0,0.0,1953.6666666666667,1984.0,52.666666666666664
333,355,2010-07-28 04:29:38.277,2019-08-08 18:07:30.447,4.0,1,40616.96,920.4872166666667,112.24721666666667,662415.7346666667,2.0,2.0,1.0,21524.0,21524.0,2.0,0.00014255796341750484,1479.0,6456.25,0.0,3.0,16.5,14.0,7.7781745930520225,9.899494936611665,3.647297288708308e-05,653.5,1183.5,8.25
334,3497,2010-07-28 05:21:14.757,2019-08-14 11:26:39.277,31.0,0,14417.503,21.463216666666668,38.6944,38.04788333333333,3.0,1.0,2.0,222063.0,222063.0,1.0,0.008847430485001393,24417.0,112488.0,0.0,3.0,11.666666666666666,8.0,15.30795000427338,0.0,0.005872990703055717,634.3333333333334,351.0,5.833333333333333
336,1661,2010-07-28 06:21:34.643,2019-08-31 23:16:18.923,15.0,0,1642229.0,1770.7733333333335,6359.356616666667,13097.147383333333,3.0,1.0,2.0,286579.0,286579.0,1.0,0.14700693872750792,4107.0,126645.33333333333,0.0,3.0,2.3333333333333335,19.0,0.5773502691896258,0.0,0.0,375.3333333333333,1900.0,2.0
346,4440,2010-07-28 08:39:50.193,2019-08-31 10:39:35.267,74.0,0,7311.410000000001,1410.7962833333333,136.2825,335.3076666666667,2.0,2.0,1.0,12914.0,113632.0,2.0,1.0263733148416922e-05,30582.0,23824.166666666668,0.0,5.5,3.5,8.5,3.5355339059327378,3.5355339059327378,0.004436283073223602,602.5,333.5,2.0
347,601,2010-07-28 08:55:11.590,2019-03-08 16:36:42.827,6.0,0,10777.897,32.12116666666667,169.629,18604.7575,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4516.333333333333,0.0,601.0,0.0,10.0,0.0,7.438637868140466,0.0,0.0,1174.0,0.0,9.25
348,514,2010-07-28 08:59:33.453,2019-06-17 11:00:04.960,15.0,0,777839.6900000001,5989.5209,105.44200000000001,5355.144933333333,2.0,2.0,1.0,113632.0,182029.0,2.0,0.004531125376352442,504.0,50467.875,497.3333333333333,5.5,0.5,9.5,0.7071067811865476,7.7781745930520225,0.005849543549160038,737.5,860.5,0.3333333333333333
354,2913,2010-07-28 11:36:41.457,2019-08-16 13:35:03.573,29.0,0,7999.393000000001,170.51361666666668,197.42833333333334,6.293333333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10191.75,0.0,2313.6666666666665,0.0,4.0,0.0,3.559026084010437,0.0,0.0,352.0,0.0,3.25
358,128,2010-07-28 12:27:20.997,2018-07-02 17:13:29.847,4.0,1,1470622.8860000002,46.55,629.95495,1403.61455,2.0,2.0,1.0,62775.0,62775.0,2.0,0.0014065116331405084,128.0,31451.5,128.0,1.0,0.5,1.5,0.7071067811865476,0.7071067811865476,0.0007124463051483757,699.0,1629.5,0.5
360,1294,2010-07-28 12:57:27.317,2019-08-30 19:57:18.930,15.0,0,2967.9100000000003,21.444000000000003,79.818,998.9777666666668,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4440.0,0.0,57463.0,0.0,3.0,0.0,3.4641016151377544,0.0,0.0,401.75,0.0,1.7916666666666667
367,14491,2010-07-28 14:18:22.077,2019-07-09 18:45:11.983,203.0,0,853623.603,1507.8793333333335,1528.8686166666669,1547.7275000000002,3.0,1.0,2.0,1869.0,1869.0,1.0,0.04214539740651273,3134.5,1869.0,14491.0,1.0,4.666666666666667,6.0,0.5773502691896257,0.0,0.04214539740651273,407.3333333333333,889.0,4.666666666666667
370,482,2010-07-28 14:44:47.677,2019-08-05 23:30:10.807,10.0,0,1065256.783,14045.861116666667,218701.24560000002,353.6766166666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11668.333333333334,0.0,482.0,0.0,3.5,0.0,2.6457513110645907,0.0,0.0,409.0,0.0,3.5
377,138,2010-07-28 16:39:33.043,2019-03-12 22:08:59.547,4.0,1,5753917.727,17.95745,1.9029333333333334,4948.020333333334,1.0,3.0,0.5,43942.0,251314.0,3.0,0.009535901955670452,138.0,61871.2,138.0,2.0,0.0,2.3333333333333335,0.0,1.1547005383792515,0.5255044843049327,1307.0,401.0,0.0
379,383,2010-07-28 17:15:12.460,2019-08-31 15:54:29.790,4.0,1,2342335.8970000003,506617.6572666667,10281.206566666668,28879.7121,0.0,4.0,0.0,43847.0,286579.0,4.0,0.007646313888895172,0.0,59125.857142857145,0.0,1.75,0.0,10.5,0.0,1.7320508075688772,0.0139785327013794,0.0,1315.75,0.0
398,3186,2010-07-28 22:49:30.040,2019-08-22 06:24:24.960,17.0,0,9077332.343,53886.472283333336,16674.89195,33588.22588333333,0.0,4.0,0.0,52622.0,52622.0,2.0,0.00294094076283592,0.0,26786.8,0.0,1.25,0.0,6.5,0.0,4.203173404306164,0.0,0.0,1838.5,0.0
400,8841,2010-07-28 23:40:56.793,2018-09-18 21:15:02.377,55.0,0,158484.26,37.34823333333334,58.427550000000004,7195.003666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3028.0,0.0,9868.8,0.0,1.25,0.0,0.9574271077563381,0.0,0.0,3870.75,0.0,0.875
401,1167,2010-07-28 23:49:35.043,2019-03-18 12:42:07.937,14.0,0,20636345.574,185.89038333333335,13675.460383333333,4259.289233333334,2.0,2.0,1.0,24417.0,24417.0,1.0,0.00681804700679782,3639.5,24417.0,1167.0,0.5,11.5,5.0,12.020815280171307,1.4142135623730951,0.0,2229.5,683.5,11.5
403,558,2010-07-29 00:17:48.577,2019-05-29 22:24:43.827,14.0,0,1649.49,10.174933333333335,11.8935,7075.7565,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13394.0,0.0,0.0,0.0,11.75,0.0,13.450526631573451,0.0,0.0,1374.5,0.0,9.316666666666666
404,4268,2010-07-29 00:18:40.993,2019-09-01 04:08:34.690,22.0,0,746735.937,34550.891833333335,12831.737166666668,627.6456166666667,2.0,2.0,1.0,0.0,286579.0,2.0,0.02617107947415322,19015.5,129431.66666666667,27246.5,1.5,3.5,2.0,0.7071067811865476,1.4142135623730951,0.0,434.5,600.5,2.75
405,4864,2010-07-29 00:19:31.753,2019-08-30 19:13:12.510,18.0,0,176635.07,3684.384116666667,1845.7713333333336,2172.3463333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.3333333333335,0.0,3907.0,0.0,7.25,0.0,3.095695936834452,0.0,0.0,689.75,0.0,5.583333333333333
409,52622,2010-07-29 01:55:02.063,2019-09-01 03:48:24.040,77.0,0,578.6170000000001,81.30821666666667,4717.606783333334,202.05433333333335,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3753.0,0.0,0.0,0.0,48.5,0.0,40.86155487333622,0.0,0.0,2179.5,0.0,48.5
413,33315,2010-07-29 02:53:08.427,2019-08-29 09:52:12.750,200.0,0,2269.876,608.9754,712.7471,10102.063233333332,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5353.0,0.0,33315.0,0.0,38.75,0.0,57.79489596841576,0.0,0.0,1608.5,0.0,38.125
423,4869,2010-07-29 07:49:21.810,2019-08-31 18:58:56.443,31.0,0,758.5200000000001,20969.246666666666,165.58688333333333,860.4865000000001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,0.0,4869.0,0.0,15.5,0.0,14.294521094927712,0.0,0.0,525.0,0.0,14.416666666666666
425,941,2010-07-29 08:33:51.470,2014-12-19 07:08:54.810,8.0,0,258.973,95675.74028333333,5733.416450000001,73588.67221666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.5,0.0,0.0,0.0,18.25,0.0,15.435349040433133,0.0,0.0,507.5,0.0,18.25
434,3781,2010-07-29 10:52:44.257,2019-03-13 11:36:51.630,40.0,0,0.0,1555.0108833333334,278.2756166666667,193.14849999999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10366.0,0.0,3781.0,0.0,4.75,0.0,2.9860788111948193,0.0,0.0,1939.75,0.0,4.5
439,5145,2010-07-29 13:16:40.673,2019-08-30 15:07:26.047,66.0,0,4386.347000000001,51.65028333333334,378.39983333333333,1439.74155,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3467.5,0.0,4069.0,0.0,17.75,0.0,9.742518497116988,0.0,0.0,5037.75,0.0,17.75
441,13494,2010-07-29 13:30:53.680,2019-08-31 19:45:45.347,13.0,1,318674.91000000003,641.4323333333334,5727.933550000001,141270.71856666668,4.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,0.0,97761.5,0.0,3.0,0.0,2.160246899469287,0.0,0.0,271.25,0.0,1.625
442,66518,2010-07-29 13:37:13.183,2019-08-31 23:34:31.683,309.0,0,447.687,30064.93216666667,128658.48195,190557.01188333335,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30582.0,0.0,0.0,0.0,1.75,0.0,1.2583057392117918,0.0,0.0,193.5,0.0,1.375
446,923,2010-07-29 14:32:01.757,2019-08-14 15:29:27.480,11.0,0,6558.446000000001,14227.485833333334,513.6041666666667,1630.6736166666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,0.0,923.0,0.0,23.0,0.0,35.38361202590826,0.0,0.0,732.75,0.0,23.0
448,47313,2010-07-29 15:58:53.387,2019-08-30 11:38:54.723,227.0,0,680.1800000000001,14702.512883333335,993.90245,4674.550716666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7799.0,0.0,47313.0,0.0,18.0,0.0,22.818121453499778,0.0,0.0,2535.75,0.0,18.0
455,1266,2010-07-29 16:50:51.310,2019-06-21 16:50:55.923,14.0,0,668.923,20633.25561666667,15252.487833333334,111605.20928333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,0.0,0.0,0.0,29.25,0.0,40.086365096709216,0.0,0.0,282.25,0.0,27.25
456,398,2010-07-29 17:15:25.077,2019-08-20 23:32:23.303,7.0,0,96666.293,16761.039,18970.45028333333,15701.922216666668,2.0,2.0,1.0,222063.0,222063.0,2.0,0.036145786801908136,0.0,39453.4,0.0,5.5,7.0,8.5,5.656854249492381,6.363961030678928,0.0,579.0,642.5,4.25
462,67044,2010-07-29 19:36:38.790,2019-08-31 21:32:15.667,205.0,0,4959217.307,2047.6312666666668,3217.535566666667,366.1057666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,74097.66666666667,0.0,67044.0,0.0,2.5,0.0,1.7320508075688772,0.0,0.0,812.25,0.0,2.5
467,10542,2010-07-29 20:41:17.450,2011-05-04 23:45:31.620,138.0,0,1544.9470000000001,5816.847500000001,12.398933333333334,271.531,4.0,0.0,0.0,0.0,0.0,0.0,0.0,95958.66666666667,0.0,10828.0,0.0,8.75,0.0,4.349329450233296,0.0,0.0,897.0,0.0,5.833333333333333
468,2858,2010-07-29 20:49:59.487,2019-05-29 19:19:15.870,57.0,0,9814542.066000002,31448.876566666666,52.276716666666665,111043.96333333335,4.0,0.0,0.0,0.0,0.0,0.0,0.0,79589.75,0.0,0.0,0.0,9.5,0.0,7.767453465154029,0.0,0.0,1651.5,0.0,7.3125
475,425,2010-07-29 21:55:43.583,2019-08-23 18:19:04.467,9.0,0,8883410.434,748920.6428333333,37061.81393333334,6765.562783333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.0,0.0,7841.0,0.0,4.0,0.0,1.4142135623730951,0.0,0.0,573.5,0.0,4.0
477,277,2010-07-29 22:08:42.420,2017-05-28 02:39:52.913,4.0,1,225.81300000000002,21207.60066666667,136810.76345000003,525851.8985,0.0,4.0,0.0,275257.0,275257.0,4.0,0.015403945361178872,0.0,51604.57142857143,0.0,2.0,0.0,7.25,0.0,3.947573094109004,0.0,0.0,942.25,0.0
496,1362,2010-07-30 02:29:51.207,2019-02-03 22:59:36.077,8.0,0,328.25300000000004,1629.9520000000002,52.94545000000001,10.588833333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2989.0,0.0,1283.35,0.0,5.25,0.0,2.217355782608345,0.0,0.0,1067.0,0.0,3.25
498,62775,2010-07-29 09:39:18.710,2019-08-16 00:25:55.863,840.0,0,65085.963,9.911233333333335,11.084933333333334,423.8933333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2252.6666666666665,0.0,47286.25,0.0,8.5,0.0,5.5677643628300215,0.0,0.0,1572.0,0.0,8.0
505,1036,2010-07-30 11:20:24.047,2019-08-22 06:26:19.383,27.0,0,261995.393,85.02916666666667,122.40288333333335,2770.0717833333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11267.0,0.0,2108.5,0.0,4.0,0.0,5.354126134736337,0.0,0.0,413.0,0.0,2.4583333333333335
506,2131,2010-07-30 11:40:05.073,2019-08-15 10:56:48.760,18.0,0,2050170.2840000002,4046.6256000000003,651.0456166666667,40306.735283333335,2.0,2.0,1.0,6044.0,71134.0,2.0,0.008924213570412008,1420.0,13833.857142857143,0.0,6.0,14.5,10.0,4.949747468305833,4.242640687119285,1.0122532354938236e-05,431.5,1216.0,14.5
510,563,2010-07-30 12:33:17.747,2019-07-28 02:31:56.093,6.0,0,112566.986,2484.64995,46717.74600000001,1687.1019500000002,1.0,3.0,0.5,32084.0,32084.0,3.0,0.0017542906074199064,563.0,8327.538461538461,523.5,5.0,1.0,10.666666666666666,0.0,8.504900548115382,0.037906478904487985,1378.0,2931.0,0.5
512,797,2010-07-30 13:00:12.340,2019-08-20 15:20:16.450,13.0,0,3311.8030000000003,71.60478333333334,59.76871666666667,32.752500000000005,3.0,1.0,2.0,0.0,797.0,1.0,0.0008271434968792703,2252.0,797.0,1079.5,2.0,11.666666666666666,5.0,7.767453465154029,0.0,0.0,348.3333333333333,1993.0,8.555555555555555
520,1033,2010-07-30 17:13:39.580,2016-12-03 18:54:58.637,25.0,0,1047.5230000000001,259004.9855,1303.5095666666668,70899.0616,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14568.75,0.0,0.0,0.0,2.25,0.0,2.5,0.0,0.0,955.25,0.0,2.25
524,1897,2010-07-30 20:00:04.660,2019-08-25 09:28:49.603,31.0,0,8628886.717,1483.0513833333332,261.9326666666667,16666.771283333335,1.0,3.0,0.5,50225.0,182029.0,3.0,0.009887127997495698,1897.0,47445.5,1897.0,2.0,1.0,1.6666666666666667,0.0,1.5275252316519468,0.014539530476050536,130.0,1215.0,1.0
529,321,2010-07-31 00:52:37.753,2018-11-08 02:53:11.257,4.0,1,610.57,751.0497333333334,540521.4852166667,196.1081166666667,1.0,3.0,0.5,4864.0,61782.0,3.0,0.03140402145941466,321.0,12228.833333333334,321.0,4.0,-3.0,14.333333333333334,0.0,13.576941236277534,0.02283373210640076,1035.0,921.0,-3.0
536,24417,2010-07-20 21:13:46.533,2018-03-11 01:06:04.247,271.0,0,389.84700000000004,17.04071666666667,8.471166666666667,88.49511666666668,3.0,1.0,2.0,47313.0,47313.0,1.0,7.90516763799284e-05,629.5,47313.0,12507.083333333332,1.0,12.0,15.0,6.557438524302,0.0,7.90516763799284e-05,879.0,1329.0,5.0
541,2731,2010-07-31 20:37:19.797,2019-02-13 23:49:53.017,55.0,0,920672.4360000001,183235.4326166667,80844.34538333333,44655.151333333335,1.0,3.0,0.5,113632.0,222063.0,3.0,0.015507316696624505,0.0,59603.28571428572,0.0,2.6666666666666665,2.0,9.0,0.0,5.196152422706632,0.018074739045955024,446.0,639.6666666666666,1.0
546,2259,2010-08-01 02:10:20.190,2019-07-19 01:30:43.050,20.0,0,5458788.527000001,7191.5607666666665,60705.15156666667,8077.699166666667,0.0,4.0,0.0,275257.0,275257.0,4.0,0.0016516485134781434,0.0,103763.71428571429,0.0,3.5,0.0,34.75,0.0,39.60113634733226,0.0006534650198773984,0.0,270.0,0.0
550,1101,2010-08-01 11:14:11.177,2019-08-21 05:05:40.523,55.0,0,738.3900000000001,15.878883333333334,8632.454716666667,2832.6362833333333,1.0,3.0,0.5,33315.0,33315.0,3.0,0.007505226765006263,868.0,8342.0,1101.0,2.6666666666666665,4.0,7.333333333333333,0.0,6.8068592855540455,0.004811685029134867,493.0,826.6666666666666,4.0
