Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
273,1224,2010-07-27 23:01:56.827,2019-06-01 12:13:53.467,11.0,0,135763.76,4398.377883333334,478.80955,14201.978233333333,445134.69350000005,89359.36438333333,154896.94045000002,213249.25460000001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3095.75,0.0,7327.222222222223,0.0,5.5,0.0,5.631543812693436,0.0,0.0,648.25,0.0,3.975
274,113632,2010-07-27 23:03:23.703,2019-08-28 16:12:53.303,819.0,0,17897.484,635.4036,12.498733333333336,81.83338333333334,193.02621666666667,178.73995000000002,79.22333333333334,18.410716666666666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,31603.0,0.0,65529.208333333336,0.0,6.75,0.0,6.135377506140689,0.0,0.0,297.0,0.0,4.9375
275,1331,2010-07-27 23:04:38.210,2019-08-29 15:38:58.137,19.0,0,2897.063,4.050066666666667,176.84055,1250.8725000000002,1806.5058833333335,186784.57978333335,11960.93505,2143.8156166666668,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12491.166666666666,0.0,25945.5,0.0,7.375,0.0,6.864765108872991,0.0,0.0,1045.75,0.0,4.351785714285715
279,740,2010-07-27 23:14:39.177,2019-08-13 21:25:56.207,9.0,0,20633555.716000002,438.9322833333334,7172.36205,2487.3155,15751.293616666668,161304.56905000002,3062.961066666667,66231.34388333333,4.0,4.0,1.0,101790.0,459272.0,4.0,0.040229549811222835,3268.5,141083.2,740.0,3.5,3.0,22.5,2.70801280154532,13.771952173409064,0.05118330590188756,1792.5,1663.0,2.125
287,1461,2010-07-27 23:31:35.403,2019-08-01 22:11:13.193,44.0,0,68507.44,65.43733333333334,10394.864000000001,68680.33333333334,3105.3772333333336,37255.23571666667,20315.640716666665,2955.2154,3.0,5.0,0.6666666666666666,275257.0,312479.0,5.0,0.04719075778446942,0.0,138896.18181818182,0.0,2.4,1.3333333333333333,2.0,1.5275252316519465,1.0,0.002492977161953358,463.0,994.4,0.4583333333333333
297,332,2010-07-28 00:04:11.397,2011-01-29 21:34:50.570,14.0,0,0.016,11.050066666666668,2639.2908333333335,5019.726,11.210666666666667,7.140883333333334,1474.6757166666669,1777.7797833333336,8.0,0.0,0.0,0.0,0.0,0.0,0.0,81760.75,0.0,56982.0,0.0,2.875,0.0,3.044315545875155,0.0,0.0,500.875,0.0,1.5833333333333335
299,82449,2010-07-28 00:09:31.230,2019-08-31 18:01:59.817,578.0,0,25374.477000000003,117.05250000000001,35.9266,1277.6354000000001,6871.653833333334,1305.9231666666667,1322.9375,2055.5957166666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,46872.0,0.0,70099.75,0.0,14.375,0.0,7.79995421231982,0.0,0.0,1937.875,0.0,11.458333333333332
308,10798,2010-07-28 01:09:53.527,2019-08-31 15:27:04.163,116.0,0,57288.560000000005,4716.2912166666665,14964.113550000002,18753.8004,629.2352666666667,1490.7781166666668,3464.4523833333337,33.40006666666667,7.0,1.0,4.0,19770.0,222063.0,1.0,0.08943117302398097,2945.25,120916.5,15847.166666666666,2.0,10.285714285714286,10.0,9.621404708847278,0.0,0.0,668.1428571428571,1019.0,6.7346938775510194
312,43942,2010-07-28 01:33:30.837,2019-08-31 18:29:37.453,290.0,0,1262565.58,47571.800500000005,24592.762666666666,1428.4758833333333,4248.893333333333,1548.3038833333335,1358.4727833333334,24.446166666666667,7.0,1.0,4.0,222063.0,222063.0,1.0,0.07876289742445325,5101.0,142419.0,43942.0,2.0,6.571428571428571,3.0,8.847921466972585,0.0,0.0,920.4285714285714,248.0,4.714285714285714
317,1869,2010-07-28 02:03:57.737,2019-04-02 00:48:40.963,31.0,0,1580.356,985.5487833333334,629.6679500000001,5564.932766666667,8700.398833333335,9773.037283333335,19229.771833333336,21104.088216666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10136.5,0.0,8945.0,0.0,14.5,0.0,21.313979316066586,0.0,0.0,984.75,0.0,8.295454545454547
324,755,2010-07-28 03:17:59.043,2019-03-18 05:35:00.413,8.0,1,2336406.8200000003,821.7478333333333,110.01366666666668,16716.138733333333,4807.711216666667,2972.5785000000005,724161.8331166668,174785.55833333332,0.0,8.0,0.0,71134.0,312479.0,8.0,0.0375349041094911,0.0,60128.75,0.0,3.625,0.0,15.75,0.0,25.871937361881947,0.017941328234208437,0.0,660.5,0.0
325,1869,2010-07-28 03:29:19.270,2013-11-25 21:09:23.590,41.0,0,29532.850000000002,75.07833333333335,1089.8542833333333,14750.566766666667,19000.090833333335,9890.330233333334,3064.051716666667,612.4583333333334,6.0,2.0,2.3333333333333335,286579.0,286579.0,2.0,0.06714789323484975,26185.4,105030.5,17960.5,2.5,6.166666666666667,14.0,5.269408568963567,9.899494936611665,0.0037057613885925237,902.3333333333334,459.0,5.916666666666667
326,159,2010-07-28 03:37:39.193,2011-01-27 07:20:33.117,10.0,0,126.694,58633.33505,332.4706166666667,323.60855000000004,11317.732550000002,1550.6658333333335,10850.343666666666,117391.96566666667,3.0,5.0,0.6666666666666666,275257.0,275257.0,5.0,0.0024671623517933173,1142.0,107445.75,25192.0,1.2,3.0,3.0,2.6457513110645907,1.224744871391589,0.0009481987337311618,721.0,1618.8,1.3333333333333333
329,3018,2010-07-28 03:57:49.660,2019-08-19 22:56:59.820,19.0,0,6275380.630000001,5649.307383333334,16000.746566666669,1745.8330500000002,9879.780333333334,50.071783333333336,3239.108933333334,2272.9421166666666,7.0,1.0,4.0,42262.0,42262.0,1.0,0.1358326541700625,1843.5,42262.0,3018.0,1.0,14.714285714285714,11.0,28.62815796678907,0.0,0.0,1411.2857142857142,787.0,14.571428571428571
331,32084,2010-07-28 04:11:56.200,2019-09-01 03:21:58.983,190.0,0,3258.737,2077.5905000000002,1815.404266666667,1322.4428333333335,2566.9927333333335,2408.8790000000004,855.5803833333334,10051.818666666666,6.0,2.0,2.3333333333333335,286579.0,286579.0,2.0,0.05134390532868442,2482.0,196187.75,25945.5,2.5,29.5,20.0,50.733618045631246,24.041630560342615,0.0,1782.0,2350.5,18.055555555555554
334,3497,2010-07-28 05:21:14.757,2019-08-14 11:26:39.277,31.0,0,14417.503,21.463216666666668,38.6944,38.04788333333333,63.81588333333334,398.3861166666667,712.2610000000001,45.167116666666665,6.0,2.0,2.3333333333333335,222063.0,222063.0,2.0,0.008250880111067846,15127.5,47372.0,0.0,3.0,10.0,6.0,10.198039027185569,2.8284271247461903,0.004907265399882523,486.3333333333333,237.0,7.166666666666667
336,1661,2010-07-28 06:21:34.643,2019-08-31 23:16:18.923,15.0,0,1642229.0,1770.7733333333335,6359.356616666667,13097.147383333333,79714.59883333334,68810.06666666668,703409.0605,78083.17756666667,5.0,3.0,1.5,286579.0,286579.0,3.0,0.022366133101852138,12894.0,75878.25,0.0,2.6666666666666665,5.6,23.333333333333332,8.080841540334768,9.291573243177568,0.0,1044.6,1644.0,5.1
346,4440,2010-07-28 08:39:50.193,2019-08-31 10:39:35.267,74.0,0,7311.410000000001,1410.7962833333333,136.2825,335.3076666666667,1389.6565,14170.695616666668,3.0682666666666667,24894.664733333335,5.0,3.0,1.5,12914.0,113632.0,3.0,1.5393932572830855e-05,52044.0,20685.714285714286,4440.0,4.333333333333333,2.0,8.333333333333334,2.5495097567963922,2.5166114784235836,0.01875286494991477,372.0,401.6666666666667,1.0
348,514,2010-07-28 08:59:33.453,2019-06-17 11:00:04.960,15.0,0,777839.6900000001,5989.5209,105.44200000000001,5355.144933333333,13106.775833333335,10117.938283333333,7353.751333333334,9044.675550000002,2.0,6.0,0.42857142857142855,315958.0,315958.0,6.0,0.012259943077765397,504.0,92742.76,1478.4,5.333333333333333,0.5,7.666666666666667,0.7071067811865476,4.96655480858378,0.01889832606385931,737.5,661.6666666666666,0.14285714285714285
354,2913,2010-07-28 11:36:41.457,2019-08-16 13:35:03.573,29.0,0,7999.393000000001,170.51361666666668,197.42833333333334,6.293333333333334,907.5484333333334,46.37906666666667,5860.537666666667,1179.7848333333336,7.0,1.0,4.0,0.0,7205.0,1.0,0.01017682228724081,17682.25,6062.666666666667,112488.0,3.0,3.857142857142857,14.0,3.338091841585121,0.0,0.006596013830961535,292.14285714285717,450.0,2.801948051948052
360,1294,2010-07-28 12:57:27.317,2019-08-30 19:57:18.930,15.0,0,2967.9100000000003,21.444000000000003,79.818,998.9777666666668,36169.898949999995,4411.1255,87960.32133333334,85489.159,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4299.0,0.0,20048.0,0.0,4.625,0.0,4.897156609415596,0.0,0.0,444.125,0.0,4.03125
367,14491,2010-07-28 14:18:22.077,2019-07-09 18:45:11.983,203.0,0,853623.603,1507.8793333333335,1528.8686166666669,1547.7275000000002,14.795883333333334,20.485666666666667,2551.10955,1704.9057333333335,6.0,2.0,2.3333333333333335,107228.0,107228.0,2.0,0.009265130749911189,5838.0,54548.5,0.0,1.0,7.0,7.0,6.511528238439882,1.4142135623730951,0.04214539740651273,573.8333333333334,1345.5,6.5
370,482,2010-07-28 14:44:47.677,2019-08-05 23:30:10.807,10.0,0,1065256.783,14045.861116666667,218701.24560000002,353.6766166666667,61715.46211666668,9942.215266666668,13147.62795,12899.325783333334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8768.0,0.0,482.0,0.0,2.875,0.0,2.799872446074234,0.0,0.0,702.75,0.0,2.875
398,3186,2010-07-28 22:49:30.040,2019-08-22 06:24:24.960,17.0,0,9077332.343,53886.472283333336,16674.89195,33588.22588333333,4147.925383333333,31.18845,18966.777500000004,263113.9903333334,3.0,5.0,0.6666666666666666,52622.0,52622.0,3.0,0.0022268449874647185,566.5,23905.833333333332,3186.0,1.2,2.3333333333333335,6.4,1.5275252316519465,3.646916505762094,0.0,455.6666666666667,1539.4,2.0
400,8841,2010-07-28 23:40:56.793,2018-09-18 21:15:02.377,55.0,0,158484.26,37.34823333333334,58.427550000000004,7195.003666666667,7.525450000000001,12919.273166666668,12948.953333333335,22.41316666666667,7.0,1.0,4.0,29424.0,29424.0,1.0,0.008723154129701089,2576.6666666666665,29424.0,11714.333333333332,2.0,4.714285714285714,18.0,5.529143565818179,0.0,0.008723154129701089,2859.8571428571427,750.0,3.6285714285714286
401,1167,2010-07-28 23:49:35.043,2019-03-18 12:42:07.937,14.0,0,20636345.574,185.89038333333335,13675.460383333333,4259.289233333334,3054.7774333333336,1186.4788333333336,23876.426116666666,12852.441116666667,5.0,3.0,1.5,24417.0,24417.0,1.0,0.00681804700679782,2869.3333333333335,24417.0,10105.5,0.3333333333333333,12.0,5.0,15.132745950421556,1.0,0.0,1898.8,607.6666666666666,8.5
403,558,2010-07-29 00:17:48.577,2019-05-29 22:24:43.827,14.0,0,1649.49,10.174933333333335,11.8935,7075.7565,71.4745,6975.754833333334,14483.730500000001,9102.225666666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13824.0,0.0,0.0,0.0,8.375,0.0,10.056092680559383,0.0,0.0,1157.25,0.0,4.489583333333334
404,4268,2010-07-29 00:18:40.993,2019-09-01 04:08:34.690,22.0,0,746735.937,34550.891833333335,12831.737166666668,627.6456166666667,15805.9806,17007.806950000002,7206.853666666667,2847.855666666667,3.0,5.0,0.6666666666666666,222063.0,286579.0,5.0,0.009623759754001303,19015.5,112573.71428571429,32747.333333333332,1.4,5.666666666666667,5.0,3.785938897200183,4.69041575982343,0.005830382511962002,644.0,588.0,5.066666666666666
405,4864,2010-07-29 00:19:31.753,2019-08-30 19:13:12.510,18.0,0,176635.07,3684.384116666667,1845.7713333333336,2172.3463333333334,2254.2823333333336,2963.84695,3777.3679333333334,331184.75073333335,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3398.2,0.0,1478.4,0.0,9.125,0.0,3.7961446607992015,0.0,0.0,788.625,0.0,7.520833333333334
409,52622,2010-07-29 01:55:02.063,2019-09-01 03:48:24.040,77.0,0,578.6170000000001,81.30821666666667,4717.606783333334,202.05433333333335,3093.7298333333333,4417.172116666667,2770.9995,1980.9841000000001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3806.1666666666665,0.0,20938.520833333336,0.0,35.375,0.0,35.23365882626603,0.0,0.0,2641.625,0.0,34.46875
413,33315,2010-07-29 02:53:08.427,2019-08-29 09:52:12.750,200.0,0,2269.876,608.9754,712.7471,10102.063233333332,1146.2114333333334,3730.9949500000002,706.3401166666666,108.67576666666668,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4411.25,0.0,16278.083333333332,0.0,27.125,0.0,40.303978889009386,0.0,0.0,1593.125,0.0,25.5625
423,4869,2010-07-29 07:49:21.810,2019-08-31 18:58:56.443,31.0,0,758.5200000000001,20969.246666666666,165.58688333333333,860.4865000000001,18719.694900000002,26577.83216666667,14915.0251,120.95540000000001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16755.5,0.0,12720.0,0.0,10.75,0.0,10.990255424043351,0.0,0.0,609.625,0.0,9.414583333333333
425,941,2010-07-29 08:33:51.470,2014-12-19 07:08:54.810,8.0,1,258.973,95675.74028333333,5733.416450000001,73588.67221666667,65778.65961666667,399208.22355000005,37997.72338333333,20289.788950000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.75,0.0,941.0,0.0,11.125,0.0,12.687873850931167,0.0,0.0,479.375,0.0,11.125
434,3781,2010-07-29 10:52:44.257,2019-03-13 11:36:51.630,40.0,0,0.0,1555.0108833333334,278.2756166666667,193.14849999999998,736.0866666666667,6210.126833333334,2624.3915500000003,7664.101883333334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8635.0,0.0,3781.0,0.0,5.125,0.0,3.563204817496262,0.0,0.0,1477.75,0.0,4.6875
439,5145,2010-07-29 13:16:40.673,2019-08-30 15:07:26.047,66.0,0,4386.347000000001,51.65028333333334,378.39983333333333,1439.74155,1366.5023333333334,24091.04061666667,1331.3918833333335,337.43483333333336,7.0,1.0,4.0,0.0,286579.0,1.0,0.06396772614989983,3595.4,286579.0,15665.777777777776,3.0,12.142857142857142,1.0,9.856107606091623,0.0,0.0,4150.285714285715,554.0,11.714285714285714
441,13494,2010-07-29 13:30:53.680,2019-08-31 19:45:45.347,13.0,0,318674.91000000003,641.4323333333334,5727.933550000001,141270.71856666668,352798.37443333335,47234.2315,35097.8204,18.44905,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,0.0,55627.75,0.0,2.5,0.0,1.6035674514745464,0.0,0.0,249.625,0.0,1.8125
442,66518,2010-07-29 13:37:13.183,2019-08-31 23:34:31.683,309.0,0,447.687,30064.93216666667,128658.48195,190557.01188333335,11375.68005,3783.7162333333335,4209.768716666667,6526.831783333333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8515.5,0.0,50013.5,0.0,3.125,0.0,3.3990544903798514,0.0,0.0,230.0,0.0,2.8125
446,923,2010-07-29 14:32:01.757,2019-08-14 15:29:27.480,11.0,0,6558.446000000001,14227.485833333334,513.6041666666667,1630.6736166666667,3783.4048333333335,368.035,888.2084500000001,4538.990216666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8444.0,0.0,5036.270833333333,0.0,15.875,0.0,24.86211978090364,0.0,0.0,655.75,0.0,15.375
448,47313,2010-07-29 15:58:53.387,2019-08-30 11:38:54.723,227.0,0,680.1800000000001,14702.512883333335,993.90245,4674.550716666667,15384.320716666667,143.3161166666667,1660.5818833333333,14263.3989,8.0,0.0,0.0,0.0,0.0,0.0,0.0,55618.142857142855,0.0,47313.0,0.0,23.5,0.0,28.127261813814318,0.0,0.0,1934.125,0.0,23.5
455,1266,2010-07-29 16:50:51.310,2019-06-21 16:50:55.923,14.0,0,668.923,20633.25561666667,15252.487833333334,111605.20928333333,235492.8302666667,41857.38211666667,14367.800783333334,13132.883266666668,7.0,1.0,4.0,16511.0,286579.0,1.0,0.03444791475289362,1681.6,102554.66666666667,1266.0,3.0,18.571428571428573,15.0,31.33080030288163,0.0,0.0,431.57142857142856,492.0,17.428571428571427
462,67044,2010-07-29 19:36:38.790,2019-08-31 21:32:15.667,205.0,0,4959217.307,2047.6312666666668,3217.535566666667,366.1057666666667,22621.706566666668,23196.71466666667,204.00400000000002,4564.209333333333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,48244.0,0.0,67044.0,0.0,4.5,0.0,2.5634797778466227,0.0,0.0,742.0,0.0,4.5
467,10542,2010-07-29 20:41:17.450,2011-05-04 23:45:31.620,138.0,0,1544.9470000000001,5816.847500000001,12.398933333333334,271.531,66.25378333333335,892.7943333333334,15.220116666666668,558.9195500000001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,116777.4,0.0,31582.0,0.0,9.5,0.0,9.039595439746499,0.0,0.0,938.875,0.0,7.291666666666666
468,2858,2010-07-29 20:49:59.487,2019-05-29 19:19:15.870,57.0,0,9814542.066000002,31448.876566666666,52.276716666666665,111043.96333333335,9.413283333333334,6827.003166666666,14881.440433333335,13.5185,8.0,0.0,0.0,0.0,0.0,0.0,0.0,53377.833333333336,0.0,2858.0,0.0,8.375,0.0,8.634441002668988,0.0,0.0,1343.25,0.0,7.221153846153847
475,425,2010-07-29 21:55:43.583,2019-08-23 18:19:04.467,9.0,0,8883410.434,748920.6428333333,37061.81393333334,6765.562783333334,666.52105,5772.268566666667,3016.8089333333337,81078.72478333334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.5,0.0,15257.0,0.0,3.75,0.0,2.659215781283755,0.0,0.0,695.875,0.0,3.75
496,1362,2010-07-30 02:29:51.207,2019-02-03 22:59:36.077,8.0,1,328.25300000000004,1629.9520000000002,52.94545000000001,10.588833333333334,20.463333333333335,32578.63966666667,70957.84966666668,4622.206000000001,6.0,2.0,2.3333333333333335,286579.0,286579.0,2.0,0.055267957480518035,6187.0,79576.88888888889,10095.25,9.0,5.5,103.0,3.082207001484488,21.213203435596427,0.00290218496059329,980.6666666666666,847.5,3.0277777777777772
498,62775,2010-07-29 09:39:18.710,2019-08-16 00:25:55.863,840.0,0,65085.963,9.911233333333335,11.084933333333334,423.8933333333334,9.3679,9455.251266666666,3454.302666666667,924.7767333333335,7.0,1.0,4.0,0.0,286579.0,1.0,0.0014455755269845584,3702.0,98486.33333333333,31392.333333333332,3.0,7.0,6.0,5.033222956847166,0.0,0.0014423838225620968,1177.142857142857,777.0,5.533333333333333
505,1036,2010-07-30 11:20:24.047,2019-08-22 06:26:19.383,27.0,0,261995.393,85.02916666666667,122.40288333333335,2770.0717833333333,1045.6245000000001,18713.488616666666,95.3745,1374.2241000000001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,21790.5,0.0,1257.2,0.0,3.375,0.0,3.8521793460696654,0.0,0.0,383.875,0.0,1.9479166666666665
506,2131,2010-07-30 11:40:05.073,2019-08-15 10:56:48.760,18.0,0,2050170.2840000002,4046.6256000000003,651.0456166666667,40306.735283333335,44150.419433333336,6249.022616666667,17328.868833333334,2874.187116666667,4.0,4.0,1.0,69037.0,71134.0,4.0,0.012894984109081247,966.5,21773.666666666668,2566.5,6.0,10.75,48.25,6.1305247192498395,47.29605339419629,0.0019868032310456415,1200.0,818.25,10.1875
512,797,2010-07-30 13:00:12.340,2019-08-20 15:20:16.450,13.0,0,3311.8030000000003,71.60478333333334,59.76871666666667,32.752500000000005,1157.02645,19.201116666666667,93.60971666666667,1893.081116666667,7.0,1.0,4.0,0.0,797.0,1.0,0.0008271434968792703,2153.3333333333335,797.0,9895.833333333334,2.0,7.714285714285714,5.0,6.7259270913454925,0.0,0.0008271434968792703,1022.0,1993.0,5.261904761904762
520,1033,2010-07-30 17:13:39.580,2016-12-03 18:54:58.637,25.0,0,1047.5230000000001,259004.9855,1303.5095666666668,70899.0616,23238.265450000003,15068.075616666667,33323.7765,70697.46283333334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11580.4,0.0,1033.0,0.0,2.375,0.0,2.0658792662827956,0.0,0.0,870.0,0.0,2.375
524,1897,2010-07-30 20:00:04.660,2019-08-25 09:28:49.603,31.0,0,8628886.717,1483.0513833333332,261.9326666666667,16666.771283333335,110158.87283333334,4340.719883333334,685.5779500000001,23492.348833333337,4.0,4.0,1.0,275257.0,275257.0,4.0,0.012719905300305036,1897.0,79990.0,1897.0,1.75,4.0,2.25,3.559026084010437,1.707825127659933,0.01055176118084728,573.25,1158.75,4.0
536,24417,2010-07-20 21:13:46.533,2018-03-11 01:06:04.247,271.0,0,389.84700000000004,17.04071666666667,8.471166666666667,88.49511666666668,66.20595,21.119433333333337,705.4724000000001,4.859166666666667,7.0,1.0,4.0,47313.0,47313.0,1.0,7.90516763799284e-05,2383.5,47313.0,35572.0,1.0,11.714285714285714,15.0,5.55920515044749,0.0,7.90516763799284e-05,873.2857142857143,1329.0,7.585714285714286
541,2731,2010-07-31 20:37:19.797,2019-02-13 23:49:53.017,55.0,0,920672.4360000001,183235.4326166667,80844.34538333333,44655.151333333335,7497.6029,19858.98921666667,43.89966666666667,963.3826166666666,3.0,5.0,0.6666666666666666,113632.0,222063.0,5.0,0.00853191362290648,679.5,63866.8,1454.0,2.4,14.0,9.8,21.656407827707714,4.764451699828638,0.01474856281400612,430.0,656.0,14.0
546,2259,2010-08-01 02:10:20.190,2019-07-19 01:30:43.050,20.0,0,5458788.527000001,7191.5607666666665,60705.15156666667,8077.699166666667,210393.07776666668,33092.044283333336,159696.43921666668,25.265833333333333,2.0,6.0,0.42857142857142855,275257.0,275257.0,6.0,0.0008780539395900987,2334.0,123203.44444444444,2259.0,2.6666666666666665,4.0,24.166666666666668,0.0,34.78744984425657,0.0006534650198773984,781.5,330.0,4.0
550,1101,2010-08-01 11:14:11.177,2019-08-21 05:05:40.523,55.0,0,738.3900000000001,15.878883333333334,8632.454716666667,2832.6362833333333,2648.0587833333334,11635.133333333333,12854.327500000001,7647.923933333334,2.0,6.0,0.42857142857142855,82449.0,82449.0,6.0,0.007552420786245772,794.0,20394.166666666668,1856.8333333333333,3.1666666666666665,3.0,5.833333333333333,1.4142135623730951,5.115336417740935,0.010909578002405343,376.0,871.3333333333334,2.6666666666666665
557,573,2010-08-01 15:55:59.667,2015-12-19 00:07:52.407,9.0,0,905147.17,6288.162,7895.183550000001,54019.163166666665,17908.854283333334,203079.09505000003,51666.59478333334,577408.6732166667,7.0,1.0,4.0,0.0,0.0,1.0,0.0,2956.6,0.0,573.0,3.0,4.0,15.0,1.632993161855452,0.0,0.0,785.2857142857143,1063.0,4.0
558,490,2010-08-01 17:35:20.303,2019-04-15 06:25:22.480,12.0,0,2790126.49,1681.0517833333333,49535.183666666664,50753.84866666667,39946.76795,47648.56476666667,213306.24995000003,29044.832883333333,2.0,6.0,0.42857142857142855,275257.0,312479.0,6.0,0.005613630013430048,0.0,121612.25,0.0,1.8333333333333333,-0.5,2.6666666666666665,2.1213203435596424,1.7511900715418263,0.025656562114750682,392.0,1292.1666666666667,-0.6666666666666667
