Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
273,1224,2010-07-27 23:01:56.827,2019-06-01 12:13:53.467,11.0,1,135763.76,4398.377883333334,478.80955,14201.978233333333,445134.69350000005,89359.36438333333,154896.94045000002,213249.25460000001,256.6935666666667,8542.5641,18962.115999999998,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6981.0,0.0,5858.916666666667,0.0,6.181818181818182,0.0,6.9974021153308295,0.0,0.0,537.0909090909091,0.0,4.318181818181818
274,113632,2010-07-27 23:03:23.703,2019-08-28 16:12:53.303,819.0,0,17897.484,635.4036,12.498733333333336,81.83338333333334,193.02621666666667,178.73995000000002,79.22333333333334,18.410716666666666,887.8000666666667,4824.697666666668,1588.8311666666668,11.0,0.0,0.0,0.0,0.0,0.0,0.0,26057.2,0.0,61244.29166666667,0.0,6.636363636363637,0.0,5.554686800760728,0.0,0.0,460.45454545454544,0.0,4.545454545454546
275,1331,2010-07-27 23:04:38.210,2019-08-29 15:38:58.137,19.0,0,2897.063,4.050066666666667,176.84055,1250.8725000000002,1806.5058833333335,186784.57978333335,11960.93505,2143.8156166666668,66524.8025,1177.71145,7906.330666666667,10.0,1.0,5.5,1331.0,1331.0,1.0,0.00011008315319953006,10896.857142857143,1331.0,27906.764705882353,1.0,9.5,4.0,10.65885130354632,0.0,0.00011008315319953006,927.9,525.0,7.081428571428572
287,1461,2010-07-27 23:31:35.403,2019-08-01 22:11:13.193,44.0,0,68507.44,65.43733333333334,10394.864000000001,68680.33333333334,3105.3772333333336,37255.23571666667,20315.640716666665,2955.2154,14296.793933333334,290.13695,1303.1526166666667,3.0,8.0,0.4444444444444444,275257.0,312479.0,8.0,0.017356687189864477,0.0,173672.27777777778,0.0,2.5,1.3333333333333333,2.0,1.5275252316519465,1.1952286093343936,0.03541515124356494,463.0,1099.25,0.5
297,332,2010-07-28 00:04:11.397,2011-01-29 21:34:50.570,14.0,0,0.016,11.050066666666668,2639.2908333333335,5019.726,11.210666666666667,7.140883333333334,1474.6757166666669,1777.7797833333336,4920.863450000001,2816.4778333333334,1468.0014333333336,11.0,0.0,0.0,0.0,0.0,0.0,0.0,54637.5,0.0,19235.0,0.0,2.727272727272727,0.0,2.6111648393354674,0.0,0.0,825.6363636363636,0.0,1.4242424242424243
299,82449,2010-07-28 00:09:31.230,2019-08-31 18:01:59.817,578.0,0,25374.477000000003,117.05250000000001,35.9266,1277.6354000000001,6871.653833333334,1305.9231666666667,1322.9375,2055.5957166666667,90.35011666666668,5048.0446,37.14556666666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,39175.333333333336,0.0,63045.95833333333,0.0,12.181818181818182,0.0,7.560663751525811,0.0,0.0,1672.5454545454545,0.0,10.06060606060606
308,10798,2010-07-28 01:09:53.527,2019-08-31 15:27:04.163,116.0,0,57288.560000000005,4716.2912166666665,14964.113550000002,18753.8004,629.2352666666667,1490.7781166666668,3464.4523833333337,33.40006666666667,51741.6386,3788.2114,21516.418166666666,10.0,1.0,5.5,19770.0,222063.0,1.0,0.08943117302398097,4256.4,120916.5,18397.16176470588,2.0,9.8,10.0,8.816650913659524,0.0,0.0,636.6,1019.0,7.314285714285714
312,43942,2010-07-28 01:33:30.837,2019-08-31 18:29:37.453,290.0,0,1262565.58,47571.800500000005,24592.762666666666,1428.4758833333333,4248.893333333333,1548.3038833333335,1358.4727833333334,24.446166666666667,6876.130000000001,13741.610550000001,2540.3901666666666,10.0,1.0,5.5,222063.0,222063.0,1.0,0.07876289742445325,4880.666666666667,142419.0,43942.0,2.0,7.4,3.0,10.024414640710393,0.0,0.0,848.4,248.0,4.4
317,1869,2010-07-28 02:03:57.737,2019-04-02 00:48:40.963,31.0,0,1580.356,985.5487833333334,629.6679500000001,5564.932766666667,8700.398833333335,9773.037283333335,19229.771833333336,21104.088216666667,9106.334066666666,8593.498,48503.9635,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10303.4,0.0,10298.800000000001,0.0,15.363636363636363,0.0,18.554097807615047,0.0,0.0,921.0909090909091,0.0,10.027972027972028
325,1869,2010-07-28 03:29:19.270,2013-11-25 21:09:23.590,41.0,0,29532.850000000002,75.07833333333335,1089.8542833333333,14750.566766666667,19000.090833333335,9890.330233333334,3064.051716666667,612.4583333333334,845.3578333333334,12787.804833333334,18037.199833333332,8.0,3.0,2.25,286579.0,286579.0,3.0,0.0772075901924056,22036.833333333332,87978.4,13821.875,2.0,5.0,10.0,5.01426536422407,9.848857801796104,0.0037057613885925237,1111.875,451.3333333333333,4.625
329,3018,2010-07-28 03:57:49.660,2019-08-19 22:56:59.820,19.0,0,6275380.630000001,5649.307383333334,16000.746566666669,1745.8330500000002,9879.780333333334,50.071783333333336,3239.108933333334,2272.9421166666666,6019.258000000001,2679.27005,1500.4948333333334,10.0,1.0,5.5,42262.0,42262.0,1.0,0.1358326541700625,5774.714285714285,42262.0,12102.523809523807,1.0,16.0,11.0,24.1522945769824,0.0,0.0,1401.8,787.0,15.933333333333332
331,32084,2010-07-28 04:11:56.200,2019-09-01 03:21:58.983,190.0,0,3258.737,2077.5905000000002,1815.404266666667,1322.4428333333335,2566.9927333333335,2408.8790000000004,855.5803833333334,10051.818666666666,11339.483833333334,4284.80745,16.195883333333335,9.0,2.0,3.3333333333333335,286579.0,286579.0,2.0,0.05134390532868442,5442.4,196187.75,30890.53676470588,2.5,20.77777777777778,20.0,42.19531306252443,24.041630560342615,0.0,1475.2222222222222,2350.5,13.037037037037036
334,3497,2010-07-28 05:21:14.757,2019-08-14 11:26:39.277,31.0,0,14417.503,21.463216666666668,38.6944,38.04788333333333,63.81588333333334,398.3861166666667,712.2610000000001,45.167116666666665,130.47643333333335,106.52245,124.66850000000001,8.0,3.0,2.25,222063.0,222063.0,3.0,0.008250880111067846,20279.0,47372.0,0.0,2.3333333333333335,9.75,5.0,8.631338250816034,2.6457513110645907,0.004907265399882523,447.125,184.33333333333334,7.25
336,1661,2010-07-28 06:21:34.643,2019-08-31 23:16:18.923,15.0,0,1642229.0,1770.7733333333335,6359.356616666667,13097.147383333333,79714.59883333334,68810.06666666668,703409.0605,78083.17756666667,22967.093600000004,8836.945783333334,10501.7805,6.0,5.0,1.1666666666666667,286579.0,286579.0,5.0,0.022366133101852138,12894.0,75878.25,3983.6666666666665,2.2,8.833333333333334,29.0,10.722251007445529,13.019216566291536,0.0,1091.3333333333333,1779.4,8.416666666666666
346,4440,2010-07-28 08:39:50.193,2019-08-31 10:39:35.267,74.0,0,7311.410000000001,1410.7962833333333,136.2825,335.3076666666667,1389.6565,14170.695616666668,3.0682666666666667,24894.664733333335,3.178,23.762600000000003,77370.13778333334,7.0,4.0,1.6,33799.0,113632.0,4.0,2.0521022705962343e-05,32177.2,21779.4,3898.0,4.0,1.7142857142857142,6.5,2.138089935299395,4.203173404306164,0.05113280117951295,317.0,467.0,0.6785714285714286
348,514,2010-07-28 08:59:33.453,2019-06-17 11:00:04.960,15.0,0,777839.6900000001,5989.5209,105.44200000000001,5355.144933333333,13106.775833333335,10117.938283333333,7353.751333333334,9044.675550000002,12507.730500000001,40681.9099,46014.84288333334,3.0,8.0,0.4444444444444444,315958.0,315958.0,8.0,0.012562737131477994,504.0,94929.35714285714,1724.5,4.5,2.0,6.375,2.6457513110645907,4.838461975226661,0.02364883956033685,2081.0,821.5,1.7619047619047619
354,2913,2010-07-28 11:36:41.457,2019-08-16 13:35:03.573,29.0,0,7999.393000000001,170.51361666666668,197.42833333333334,6.293333333333334,907.5484333333334,46.37906666666667,5860.537666666667,1179.7848333333336,3049.1365,1740.9028333333335,12932.57655,10.0,1.0,5.5,0.0,7205.0,1.0,0.01017682228724081,14248.6,6062.666666666667,89316.66666666666,3.0,5.9,14.0,8.279157230325103,0.0,0.006596013830961535,264.9,450.0,5.055769230769231
360,1294,2010-07-28 12:57:27.317,2019-08-30 19:57:18.930,15.0,0,2967.9100000000003,21.444000000000003,79.818,998.9777666666668,36169.898949999995,4411.1255,87960.32133333334,85489.159,46757.784616666664,30240.848383333338,20263.82271666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4368.0,0.0,20808.666666666668,0.0,4.363636363636363,0.0,4.342182107482993,0.0,0.0,384.45454545454544,0.0,3.83030303030303
367,14491,2010-07-28 14:18:22.077,2019-07-09 18:45:11.983,203.0,0,853623.603,1507.8793333333335,1528.8686166666669,1547.7275000000002,14.795883333333334,20.485666666666667,2551.10955,1704.9057333333335,150.82933333333332,4374.418766666667,1543.2235666666668,8.0,3.0,2.25,107228.0,107228.0,3.0,0.009990773520653676,3695.5,29872.75,14491.0,1.3333333333333333,6.5,10.0,5.976143046671968,5.291502622129181,0.021431390012024973,607.5,1128.3333333333333,6.5
398,3186,2010-07-28 22:49:30.040,2019-08-22 06:24:24.960,17.0,0,9077332.343,53886.472283333336,16674.89195,33588.22588333333,4147.925383333333,31.18845,18966.777500000004,263113.9903333334,60556.905216666666,334.42095,22789.83505,4.0,7.0,0.625,52622.0,173285.0,5.0,0.0022413342621024055,704.0,54578.22222222222,3186.0,1.2857142857142858,2.5,5.142857142857143,1.2909944487358054,3.716116764786033,0.0,500.5,1340.2857142857142,2.25
400,8841,2010-07-28 23:40:56.793,2018-09-18 21:15:02.377,55.0,0,158484.26,37.34823333333334,58.427550000000004,7195.003666666667,7.525450000000001,12919.273166666668,12948.953333333335,22.41316666666667,4217.455383333333,34384.45721666667,2758.3419000000004,10.0,1.0,5.5,29424.0,29424.0,1.0,0.008723154129701089,2634.0,29424.0,9562.0,2.0,6.2,18.0,6.088240030309799,0.0,0.008723154129701089,3058.3,750.0,4.0
401,1167,2010-07-28 23:49:35.043,2019-03-18 12:42:07.937,14.0,0,20636345.574,185.89038333333335,13675.460383333333,4259.289233333334,3054.7774333333336,1186.4788333333336,23876.426116666666,12852.441116666667,21648.977100000004,8552.612333333334,3900.012283333334,6.0,5.0,1.1666666666666667,122624.0,122624.0,3.0,6.209370829480718e-06,2570.75,50707.0,7126.0,0.6,11.0,6.8,13.754999091239519,3.1144823004794877,0.0,2067.5,599.6,8.083333333333334
403,558,2010-07-29 00:17:48.577,2019-05-29 22:24:43.827,14.0,0,1649.49,10.174933333333335,11.8935,7075.7565,71.4745,6975.754833333334,14483.730500000001,9102.225666666667,118.65323333333335,196854.21005,30030.482450000003,9.0,2.0,3.3333333333333335,42262.0,286579.0,2.0,0.00643463515296951,11787.0,201366.0,5197.0,2.0,8.0,18.0,9.473647660748208,8.48528137423857,0.0,1205.0,854.5,4.546296296296297
404,4268,2010-07-29 00:18:40.993,2019-09-01 04:08:34.690,22.0,0,746735.937,34550.891833333335,12831.737166666668,627.6456166666667,15805.9806,17007.806950000002,7206.853666666667,2847.855666666667,8680.516616666668,10300.3536,2822.638333333334,4.0,7.0,0.625,222063.0,286579.0,7.0,0.005968387582542267,19015.5,82088.2,32747.333333333332,1.4285714285714286,6.5,6.142857142857143,3.5118845842842465,4.3369947901195145,0.0033497435519597844,689.25,750.0,6.05
405,4864,2010-07-29 00:19:31.753,2019-08-30 19:13:12.510,18.0,0,176635.07,3684.384116666667,1845.7713333333336,2172.3463333333334,2254.2823333333336,2963.84695,3777.3679333333334,331184.75073333335,119835.51166666667,5107.95005,23553.447383333336,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3469.375,0.0,15629.916666666666,0.0,10.454545454545455,0.0,4.987256487561801,0.0,0.0,1160.0,0.0,9.287878787878789
409,52622,2010-07-29 01:55:02.063,2019-09-01 03:48:24.040,77.0,0,578.6170000000001,81.30821666666667,4717.606783333334,202.05433333333335,3093.7298333333333,4417.172116666667,2770.9995,1980.9841000000001,5760.9619,6227.0851,6317.8854,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12512.0,0.0,19344.625,0.0,29.454545454545453,0.0,31.87275838820241,0.0,0.0,2782.181818181818,0.0,26.41666666666667
413,33315,2010-07-29 02:53:08.427,2019-08-29 09:52:12.750,200.0,0,2269.876,608.9754,712.7471,10102.063233333332,1146.2114333333334,3730.9949500000002,706.3401166666666,108.67576666666668,3489.1468333333337,1915.13095,388.57883333333336,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4411.25,0.0,14504.95,0.0,21.636363636363637,0.0,35.043609195608624,0.0,0.0,1474.1818181818182,0.0,20.272727272727273
423,4869,2010-07-29 07:49:21.810,2019-08-31 18:58:56.443,31.0,0,758.5200000000001,20969.246666666666,165.58688333333333,860.4865000000001,18719.694900000002,26577.83216666667,14915.0251,120.95540000000001,101526.72271666669,27572.992550000003,4490.308950000001,9.0,2.0,3.3333333333333335,0.0,113632.0,2.0,0.29876907142572595,16755.5,77947.0,12720.0,1.5,10.777777777777779,5.5,10.28078034219409,0.7071067811865476,0.0,645.7777777777778,551.5,9.562962962962963
434,3781,2010-07-29 10:52:44.257,2019-03-13 11:36:51.630,40.0,0,0.0,1555.0108833333334,278.2756166666667,193.14849999999998,736.0866666666667,6210.126833333334,2624.3915500000003,7664.101883333334,91457.34856666668,29040.126050000003,17330.556,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6471.125,0.0,3920.444444444444,0.0,10.636363636363637,0.0,14.98848042513134,0.0,0.0,1676.2727272727273,0.0,10.318181818181818
439,5145,2010-07-29 13:16:40.673,2019-08-30 15:07:26.047,66.0,0,4386.347000000001,51.65028333333334,378.39983333333333,1439.74155,1366.5023333333334,24091.04061666667,1331.3918833333335,337.43483333333336,1054.0263333333335,4341.4925,1198.7950500000002,10.0,1.0,5.5,0.0,286579.0,1.0,0.06396772614989983,3631.1428571428573,286579.0,13376.833333333334,3.0,9.4,1.0,9.191783770786218,0.0,0.0,3494.7,554.0,8.7
441,13494,2010-07-29 13:30:53.680,2019-08-31 19:45:45.347,13.0,0,318674.91000000003,641.4323333333334,5727.933550000001,141270.71856666668,352798.37443333335,47234.2315,35097.8204,18.44905,8096.351716666667,3908.276833333334,6351.191066666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,0.0,39819.666666666664,0.0,2.0,0.0,1.61245154965971,0.0,0.0,266.90909090909093,0.0,1.3939393939393938
442,66518,2010-07-29 13:37:13.183,2019-08-31 23:34:31.683,309.0,0,447.687,30064.93216666667,128658.48195,190557.01188333335,11375.68005,3783.7162333333335,4209.768716666667,6526.831783333333,12106.153433333333,4355.566900000001,6277.26855,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11050.5,0.0,50013.5,0.0,4.0,0.0,4.669047011971501,0.0,0.0,225.0,0.0,3.6818181818181817
446,923,2010-07-29 14:32:01.757,2019-08-14 15:29:27.480,11.0,1,6558.446000000001,14227.485833333334,513.6041666666667,1630.6736166666667,3783.4048333333335,368.035,888.2084500000001,4538.990216666667,180521.10871666667,336920.56673333334,132299.25188333335,10.0,1.0,5.5,0.0,18808.0,1.0,2.1950005417243045e-06,8810.142857142857,18808.0,4495.516666666666,1.0,14.1,7.0,22.263323102258465,0.0,0.0,667.7,1052.0,13.5
448,47313,2010-07-29 15:58:53.387,2019-08-30 11:38:54.723,227.0,0,680.1800000000001,14702.512883333335,993.90245,4674.550716666667,15384.320716666667,143.3161166666667,1660.5818833333333,14263.3989,5896.445500000001,9910.597333333335,226.56266666666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,55840.28571428572,0.0,47313.0,0.0,21.363636363636363,0.0,24.00946782947397,0.0,0.0,2138.818181818182,0.0,21.363636363636363
455,1266,2010-07-29 16:50:51.310,2019-06-21 16:50:55.923,14.0,0,668.923,20633.25561666667,15252.487833333334,111605.20928333333,235492.8302666667,41857.38211666667,14367.800783333334,13132.883266666668,33217.17011666667,12919.172383333333,32980.534616666664,9.0,2.0,3.3333333333333335,16511.0,286579.0,2.0,0.0018177747468066997,1692.2857142857142,62212.2,1266.0,2.5,15.11111111111111,13.5,27.99305469417568,2.1213203435596424,3.0320915401251607e-05,655.3333333333334,1090.5,14.444444444444445
462,67044,2010-07-29 19:36:38.790,2019-08-31 21:32:15.667,205.0,0,4959217.307,2047.6312666666668,3217.535566666667,366.1057666666667,22621.706566666668,23196.71466666667,204.00400000000002,4564.209333333333,11311.920050000002,883.0416166666668,3118.8030000000003,11.0,0.0,0.0,0.0,0.0,0.0,0.0,36100.42857142857,0.0,67044.0,0.0,4.636363636363637,0.0,2.4605985967941733,0.0,0.0,798.1818181818181,0.0,4.636363636363637
467,10542,2010-07-29 20:41:17.450,2011-05-04 23:45:31.620,138.0,0,1544.9470000000001,5816.847500000001,12.398933333333334,271.531,66.25378333333335,892.7943333333334,15.220116666666668,558.9195500000001,38.435550000000006,30.161733333333338,850.4773333333335,11.0,0.0,0.0,0.0,0.0,0.0,0.0,98414.33333333333,0.0,19615.25,0.0,8.363636363636363,0.0,8.273726213414694,0.0,0.0,977.5454545454545,0.0,6.757575757575757
468,2858,2010-07-29 20:49:59.487,2019-05-29 19:19:15.870,57.0,0,9814542.066000002,31448.876566666666,52.276716666666665,111043.96333333335,9.413283333333334,6827.003166666666,14881.440433333335,13.5185,61210.183783333334,1637.8061666666667,4.421666666666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,53452.333333333336,0.0,2858.0,0.0,7.0,0.0,7.733045971672482,0.0,0.0,1098.1818181818182,0.0,6.06993006993007
498,62775,2010-07-29 09:39:18.710,2019-08-16 00:25:55.863,840.0,0,65085.963,9.911233333333335,11.084933333333334,423.8933333333334,9.3679,9455.251266666666,3454.302666666667,924.7767333333335,1255.3504333333333,2374.6574000000005,3530.9706,10.0,1.0,5.5,0.0,286579.0,1.0,0.0014455755269845584,3133.0,98486.33333333333,26817.666666666664,3.0,6.1,6.0,4.677368680976279,0.0,0.0014423838225620968,949.9,777.0,4.785833333333334
505,1036,2010-07-30 11:20:24.047,2019-08-22 06:26:19.383,27.0,0,261995.393,85.02916666666667,122.40288333333335,2770.0717833333333,1045.6245000000001,18713.488616666666,95.3745,1374.2241000000001,37412.984233333336,231.98871666666668,1485.4957166666668,10.0,1.0,5.5,7243.0,7243.0,1.0,0.002546864860294275,17691.2,6486.5,1265.5,2.0,2.8,1.0,3.6147844564602556,0.0,0.0,446.2,483.0,1.6416666666666664
506,2131,2010-07-30 11:40:05.073,2019-08-15 10:56:48.760,18.0,0,2050170.2840000002,4046.6256000000003,651.0456166666667,40306.735283333335,44150.419433333336,6249.022616666667,17328.868833333334,2874.187116666667,8635.228933333334,24723.624950000005,4089.53395,7.0,4.0,1.6,69037.0,71134.0,4.0,0.012894984109081247,966.5,21773.666666666668,2566.5,6.0,7.571428571428571,48.25,5.94017796751194,47.29605339419629,0.0019868032310456415,1216.7142857142858,818.25,7.035714285714286
512,797,2010-07-30 13:00:12.340,2019-08-20 15:20:16.450,13.0,0,3311.8030000000003,71.60478333333334,59.76871666666667,32.752500000000005,1157.02645,19.201116666666667,93.60971666666667,1893.081116666667,855.5988833333334,15950.959166666667,1041.38045,10.0,1.0,5.5,0.0,797.0,1.0,0.0008271434968792703,2549.0,797.0,797.0,2.0,7.6,5.0,6.552353266829661,0.0,0.0008271434968792703,1090.7,1993.0,4.591666666666667
520,1033,2010-07-30 17:13:39.580,2016-12-03 18:54:58.637,25.0,0,1047.5230000000001,259004.9855,1303.5095666666668,70899.0616,23238.265450000003,15068.075616666667,33323.7765,70697.46283333334,91865.43871666669,33266.109833333336,10063.495883333333,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11747.2,0.0,0.0,0.0,2.3636363636363638,0.0,1.7477257950106058,0.0,0.0,910.6363636363636,0.0,2.090909090909091
524,1897,2010-07-30 20:00:04.660,2019-08-25 09:28:49.603,31.0,0,8628886.717,1483.0513833333332,261.9326666666667,16666.771283333335,110158.87283333334,4340.719883333334,685.5779500000001,23492.348833333337,3965.962,149.53638333333336,40407.09021666667,6.0,5.0,1.1666666666666667,275257.0,275257.0,5.0,0.011622821316672716,1225.3333333333333,70832.25,1897.0,1.6,3.5,1.8,3.271085446759225,1.7888543819998317,0.01055176118084728,641.8333333333334,1009.0,3.5
536,24417,2010-07-20 21:13:46.533,2018-03-11 01:06:04.247,271.0,0,389.84700000000004,17.04071666666667,8.471166666666667,88.49511666666668,66.20595,21.119433333333337,705.4724000000001,4.859166666666667,3.4629333333333334,57.40611666666667,204.01711666666668,10.0,1.0,5.5,47313.0,47313.0,1.0,7.90516763799284e-05,3726.5,47313.0,23676.375,1.0,9.6,15.0,5.796550698475776,0.0,7.90516763799284e-05,773.1,1329.0,6.4
541,2731,2010-07-31 20:37:19.797,2019-02-13 23:49:53.017,55.0,0,920672.4360000001,183235.4326166667,80844.34538333333,44655.151333333335,7497.6029,19858.98921666667,43.89966666666667,963.3826166666666,2460.34855,2074.152666666667,598.99755,4.0,7.0,0.625,113632.0,222063.0,7.0,0.005790757911767766,1363.3333333333333,52748.846153846156,2092.5,2.142857142857143,10.75,8.142857142857142,18.83923211457056,4.947341758580104,0.008209009362067317,427.5,869.1428571428571,10.75
