Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
247,5730,2010-07-27 21:56:25.567,2019-06-20 19:25:44.927,68.0,0,226.36300000000003,1.8114500000000002,1105.0684333333334,63.621233333333336,8.100666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5953.0,0.0,0.0,0.0,16.8,0.0,24.39672109116305,0.0,0.0,610.8,0.0,15.428571428571427
249,2517,2010-07-27 21:58:53.070,2012-02-02 23:43:09.523,41.0,0,941004.177,1531.5604333333333,4615.752833333334,6825.025733333334,1070.4619333333335,2.0,3.0,0.75,275257.0,275257.0,3.0,0.01432954335486931,1806.5,82571.5,0.0,1.3333333333333333,4.0,6.333333333333333,5.656854249492381,0.5773502691896258,0.02154838406286934,671.5,750.3333333333334,4.0
251,2950,2010-07-27 22:08:39.287,2018-11-05 20:34:59.070,32.0,0,8119.106000000001,70.91816666666666,1098.8462333333334,283.0063333333334,5394.9816,4.0,1.0,2.5,1914.0,52622.0,1.0,0.004758770016576382,7299.0,15128.75,10426.75,6.0,13.0,127.0,12.516655570345725,0.0,0.0017177849270526293,1063.75,1268.0,7.916666666666666
263,1898,2010-07-27 22:32:24.477,2019-07-02 15:04:15.210,19.0,0,7741.150000000001,877.4661,35.960233333333335,7.773716666666667,8.764833333333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3092.5,0.0,1898.0,0.0,10.8,0.0,8.228000972289685,0.0,0.0,448.6,0.0,9.3
264,111821,2010-07-27 22:38:16.220,2019-08-28 02:07:43.113,777.0,0,19075.453,1476.7704,1679.2172666666668,94229.24866666667,14.465900000000001,1.0,4.0,0.4,107228.0,222063.0,4.0,0.020561669415647636,0.0,102416.85714285714,0.0,2.25,2.0,5.75,0.0,5.377421934967226,0.050090009318007736,250.0,655.75,0.6666666666666666
271,1545,2010-07-27 22:55:19.987,2019-06-21 11:14:39.207,39.0,0,377.87,29.160383333333336,74.60005000000001,8168.644116666667,7.4672833333333335,4.0,1.0,2.5,10542.0,286579.0,1.0,0.12735419536558085,7026.0,109234.33333333333,27171.428571428572,3.0,5.75,7.0,6.291528696058958,0.0,0.0,654.25,533.0,1.1583333333333332
272,769,2010-07-27 23:00:04.300,2019-05-19 14:52:31.040,12.0,0,549.253,1230.9608333333335,17.648500000000002,12.510166666666667,131.33906666666667,4.0,1.0,2.5,13394.0,13394.0,1.0,0.02042852230283922,4175.333333333333,13394.0,29693.75,1.0,9.75,21.0,13.573871960498227,0.0,0.0,881.25,399.0,8.583333333333334
273,1224,2010-07-27 23:01:56.827,2019-06-01 12:13:53.467,11.0,0,135763.76,4398.377883333334,478.80955,14201.978233333333,445134.69350000005,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4016.6666666666665,0.0,10378.833333333334,0.0,7.4,0.0,6.58027355054484,0.0,0.0,574.4,0.0,5.3
274,113632,2010-07-27 23:03:23.703,2019-08-28 16:12:53.303,819.0,0,17897.484,635.4036,12.498733333333336,81.83338333333334,193.02621666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38960.333333333336,0.0,61732.416666666664,0.0,7.8,0.0,6.534523701081817,0.0,0.0,198.4,0.0,4.566666666666667
275,1331,2010-07-27 23:04:38.210,2019-08-29 15:38:58.137,19.0,0,2897.063,4.050066666666667,176.84055,1250.8725000000002,1806.5058833333335,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12577.2,0.0,27171.428571428572,0.0,9.6,0.0,8.080841540334768,0.0,0.0,1136.0,0.0,4.588888888888889
277,652,2010-07-27 23:09:52.117,2016-03-09 07:16:30.750,5.0,1,555.383,12.446116666666667,5557.4627666666665,4997.092333333334,12152.871783333334,4.0,1.0,2.5,4315.0,24417.0,1.0,0.1388287940174045,2783.25,6386.2,8599.5,7.0,4.75,69.0,4.349329450233296,0.0,0.07380455411314946,1477.0,558.0,3.625
279,740,2010-07-27 23:14:39.177,2019-08-13 21:25:56.207,9.0,0,20633555.716000002,438.9322833333334,7172.36205,2487.3155,15751.293616666668,2.0,3.0,0.75,101790.0,459272.0,3.0,0.033410641846272064,4457.5,162098.42857142858,0.0,2.6666666666666665,1.5,16.0,0.7071067811865476,5.5677643628300215,0.03438972847589882,2562.5,1731.0,1.5
287,1461,2010-07-27 23:31:35.403,2019-08-01 22:11:13.193,44.0,0,68507.44,65.43733333333334,10394.864000000001,68680.33333333334,3105.3772333333336,3.0,2.0,1.3333333333333333,275257.0,275257.0,2.0,0.07432365474184917,620.0,142664.25,29693.75,2.0,1.3333333333333333,2.5,1.5275252316519465,0.7071067811865476,0.0,463.0,1031.5,0.45098039215686275
297,332,2010-07-28 00:04:11.397,2011-01-29 21:34:50.570,14.0,0,0.016,11.050066666666668,2639.2908333333335,5019.726,11.210666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10279.0,0.0,1878.5,0.0,3.8,0.0,3.271085446759225,0.0,0.0,583.4,0.0,2.4
298,362,2010-07-28 00:05:32.410,2010-08-22 03:46:35.810,7.0,0,473.22700000000003,90.34883333333333,86.26226666666666,2825.257616666667,22.376950000000004,2.0,3.0,0.75,1914.0,19006.0,3.0,0.00025679999979455996,0.0,6934.1,0.0,4.0,2.0,11.666666666666666,1.4142135623730951,8.144527815247077,0.007191411844384962,488.0,317.0,1.5
299,82449,2010-07-28 00:09:31.230,2019-08-31 18:01:59.817,578.0,0,25374.477000000003,117.05250000000001,35.9266,1277.6354000000001,6871.653833333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,75472.66666666667,0.0,70099.75,0.0,15.6,0.0,9.813256340277675,0.0,0.0,1981.2,0.0,12.533333333333333
308,10798,2010-07-28 01:09:53.527,2019-08-31 15:27:04.163,116.0,0,57288.560000000005,4716.2912166666665,14964.113550000002,18753.8004,629.2352666666667,4.0,1.0,2.5,19770.0,222063.0,1.0,0.08943117302398097,1806.6666666666667,120916.5,16255.809523809525,2.0,13.5,10.0,11.590225767142474,0.0,0.0,731.25,1019.0,7.458333333333333
312,43942,2010-07-28 01:33:30.837,2019-08-31 18:29:37.453,290.0,0,1262565.58,47571.800500000005,24592.762666666666,1428.4758833333333,4248.893333333333,4.0,1.0,2.5,222063.0,222063.0,1.0,0.07876289742445325,5101.0,142419.0,22041.5,2.0,9.25,3.0,11.586630226256467,0.0,0.0,1257.75,248.0,5.916666666666666
317,1869,2010-07-28 02:03:57.737,2019-04-02 00:48:40.963,31.0,0,1580.356,985.5487833333334,629.6679500000001,5564.932766666667,8700.398833333335,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10728.666666666666,0.0,5357.041666666667,0.0,20.2,0.0,26.195419446918578,0.0,0.0,759.2,0.0,10.672727272727272
324,755,2010-07-28 03:17:59.043,2019-03-18 05:35:00.413,8.0,0,2336406.8200000003,821.7478333333333,110.01366666666668,16716.138733333333,4807.711216666667,0.0,5.0,0.0,71134.0,222063.0,5.0,0.02931758913646507,0.0,44794.53846153846,0.0,3.2,0.0,6.6,0.0,7.797435475847171,0.029205806684199514,0.0,631.4,0.0
325,1869,2010-07-28 03:29:19.270,2013-11-25 21:09:23.590,41.0,0,29532.850000000002,75.07833333333335,1089.8542833333333,14750.566766666667,19000.090833333335,3.0,2.0,1.3333333333333333,286579.0,286579.0,2.0,0.06714789323484975,63156.0,105030.5,22014.0,2.5,5.333333333333333,14.0,4.932882862316247,9.899494936611665,0.003947605537095747,1285.6666666666667,459.0,5.0
326,159,2010-07-28 03:37:39.193,2011-01-27 07:20:33.117,10.0,0,126.694,58633.33505,332.4706166666667,323.60855000000004,11317.732550000002,3.0,2.0,1.3333333333333333,275257.0,275257.0,2.0,0.003611264146788739,1142.0,173195.5,25192.0,1.0,3.0,4.0,2.6457513110645907,1.4142135623730951,0.0,721.0,1829.0,1.2333333333333334
329,3018,2010-07-28 03:57:49.660,2019-08-19 22:56:59.820,19.0,0,6275380.630000001,5649.307383333334,16000.746566666669,1745.8330500000002,9879.780333333334,4.0,1.0,2.5,42262.0,42262.0,1.0,0.1358326541700625,1705.5,42262.0,3018.0,1.0,23.25,11.0,37.43772607054725,0.0,0.0,1564.75,787.0,23.25
331,32084,2010-07-28 04:11:56.200,2019-09-01 03:21:58.983,190.0,0,3258.737,2077.5905000000002,1815.404266666667,1322.4428333333335,2566.9927333333335,4.0,1.0,2.5,286579.0,286579.0,1.0,0.19984412158516354,1522.5,286579.0,16486.75396825397,1.0,41.25,3.0,61.11396457984596,0.0,0.0,1996.25,1984.0,24.75
334,3497,2010-07-28 05:21:14.757,2019-08-14 11:26:39.277,31.0,0,14417.503,21.463216666666668,38.6944,38.04788333333333,63.81588333333334,4.0,1.0,2.5,222063.0,222063.0,1.0,0.008847430485001393,15127.5,112488.0,0.0,3.0,10.0,8.0,12.935738607954837,0.0,0.0073602105940285545,577.25,351.0,5.541666666666667
336,1661,2010-07-28 06:21:34.643,2019-08-31 23:16:18.923,15.0,0,1642229.0,1770.7733333333335,6359.356616666667,13097.147383333333,79714.59883333334,3.0,2.0,1.3333333333333333,286579.0,286579.0,2.0,0.018988068846940022,4107.0,80680.57142857143,0.0,3.5,2.3333333333333335,26.5,0.5773502691896258,10.606601717798213,0.0,375.3333333333333,1553.0,2.0
346,4440,2010-07-28 08:39:50.193,2019-08-31 10:39:35.267,74.0,0,7311.410000000001,1410.7962833333333,136.2825,335.3076666666667,1389.6565,3.0,2.0,1.3333333333333333,12914.0,113632.0,2.0,1.0263733148416922e-05,30582.0,23824.166666666668,0.0,5.5,3.3333333333333335,8.5,2.516611478423583,3.5355339059327378,0.004436283073223602,477.3333333333333,333.5,1.8333333333333333
347,601,2010-07-28 08:55:11.590,2019-03-08 16:36:42.827,6.0,0,10777.897,32.12116666666667,169.629,18604.7575,21229.386833333338,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6467.75,0.0,594.0,0.0,9.2,0.0,6.685805860178712,0.0,0.0,1218.4,0.0,8.2
348,514,2010-07-28 08:59:33.453,2019-06-17 11:00:04.960,15.0,0,777839.6900000001,5989.5209,105.44200000000001,5355.144933333333,13106.775833333335,2.0,3.0,0.75,113632.0,286579.0,3.0,0.006436068528969315,504.0,65633.11764705883,497.3333333333333,6.666666666666667,0.5,8.0,0.7071067811865476,6.082762530298219,0.004687670060218898,737.5,840.6666666666666,0.3333333333333333
354,2913,2010-07-28 11:36:41.457,2019-08-16 13:35:03.573,29.0,0,7999.393000000001,170.51361666666668,197.42833333333334,6.293333333333334,907.5484333333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14269.8,0.0,71090.875,0.0,3.6,0.0,3.2093613071762426,0.0,0.0,311.2,0.0,2.3727272727272726
360,1294,2010-07-28 12:57:27.317,2019-08-30 19:57:18.930,15.0,0,2967.9100000000003,21.444000000000003,79.818,998.9777666666668,36169.898949999995,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8132.5,0.0,29378.5,0.0,2.6,0.0,3.1304951684997055,0.0,0.0,389.8,0.0,1.642857142857143
367,14491,2010-07-28 14:18:22.077,2019-07-09 18:45:11.983,203.0,0,853623.603,1507.8793333333335,1528.8686166666669,1547.7275000000002,14.795883333333334,4.0,1.0,2.5,1869.0,1869.0,1.0,0.04214539740651273,3134.5,1869.0,7571.5,1.0,4.0,6.0,1.4142135623730951,0.0,0.04214539740651273,366.0,889.0,4.0
370,482,2010-07-28 14:44:47.677,2019-08-05 23:30:10.807,10.0,0,1065256.783,14045.861116666667,218701.24560000002,353.6766166666667,61715.46211666668,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11668.333333333334,0.0,482.0,0.0,3.0,0.0,2.5495097567963922,0.0,0.0,579.0,0.0,3.0
398,3186,2010-07-28 22:49:30.040,2019-08-22 06:24:24.960,17.0,0,9077332.343,53886.472283333336,16674.89195,33588.22588333333,4147.925383333333,0.0,5.0,0.0,52622.0,52622.0,3.0,0.0022268449874647185,0.0,23905.833333333332,0.0,1.2,0.0,6.4,0.0,3.646916505762094,0.0,0.0,1539.4,0.0
400,8841,2010-07-28 23:40:56.793,2018-09-18 21:15:02.377,55.0,0,158484.26,37.34823333333334,58.427550000000004,7195.003666666667,7.525450000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5838.0,0.0,0.0,0.0,2.4,0.0,2.701851217221259,0.0,0.0,3170.8,0.0,0.9800000000000001
401,1167,2010-07-28 23:49:35.043,2019-03-18 12:42:07.937,14.0,0,20636345.574,185.89038333333335,13675.460383333333,4259.289233333334,3054.7774333333336,3.0,2.0,1.3333333333333333,24417.0,24417.0,1.0,0.00681804700679782,2869.3333333333335,24417.0,7156.833333333333,0.5,19.333333333333332,5.0,16.010413278030438,1.4142135623730951,0.0,2329.3333333333335,683.5,11.555555555555555
403,558,2010-07-29 00:17:48.577,2019-05-29 22:24:43.827,14.0,0,1649.49,10.174933333333335,11.8935,7075.7565,71.4745,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13609.5,0.0,0.0,0.0,9.8,0.0,12.437845472588892,0.0,0.0,1171.0,0.0,4.35
404,4268,2010-07-29 00:18:40.993,2019-09-01 04:08:34.690,22.0,0,746735.937,34550.891833333335,12831.737166666668,627.6456166666667,15805.9806,2.0,3.0,0.75,71134.0,286579.0,3.0,0.009252615843007371,19015.5,114857.25,27246.5,1.3333333333333333,3.5,1.6666666666666667,0.7071067811865476,1.1547005383792517,0.0,434.5,739.6666666666666,2.75
405,4864,2010-07-29 00:19:31.753,2019-08-30 19:13:12.510,18.0,0,176635.07,3684.384116666667,1845.7713333333336,2172.3463333333334,2254.2823333333336,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.3333333333335,0.0,12661.333333333334,0.0,8.2,0.0,3.420526275297414,0.0,0.0,614.2,0.0,6.5666666666666655
409,52622,2010-07-29 01:55:02.063,2019-09-01 03:48:24.040,77.0,0,578.6170000000001,81.30821666666667,4717.606783333334,202.05433333333335,3093.7298333333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3552.25,0.0,19264.166666666668,0.0,41.4,0.0,38.78530649614619,0.0,0.0,2105.6,0.0,40.1
413,33315,2010-07-29 02:53:08.427,2019-08-29 09:52:12.750,200.0,0,2269.876,608.9754,712.7471,10102.063233333332,1146.2114333333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5514.666666666667,0.0,19576.5,0.0,34.2,0.0,51.07543440833372,0.0,0.0,1828.0,0.0,34.2
423,4869,2010-07-29 07:49:21.810,2019-08-31 18:58:56.443,31.0,0,758.5200000000001,20969.246666666666,165.58688333333333,860.4865000000001,18719.694900000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10373.0,0.0,4869.0,0.0,13.8,0.0,12.949903474543738,0.0,0.0,527.4,0.0,12.933333333333332
425,941,2010-07-29 08:33:51.470,2014-12-19 07:08:54.810,8.0,1,258.973,95675.74028333333,5733.416450000001,73588.67221666667,65778.65961666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.3333333333333,0.0,941.0,0.0,15.6,0.0,14.621901381147392,0.0,0.0,463.4,0.0,15.6
434,3781,2010-07-29 10:52:44.257,2019-03-13 11:36:51.630,40.0,0,0.0,1555.0108833333334,278.2756166666667,193.14849999999998,736.0866666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9234.0,0.0,3781.0,0.0,6.2,0.0,4.147288270665544,0.0,0.0,1971.8,0.0,6.0
439,5145,2010-07-29 13:16:40.673,2019-08-30 15:07:26.047,66.0,0,4386.347000000001,51.65028333333334,378.39983333333333,1439.74155,1366.5023333333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.6,0.0,6282.083333333333,0.0,15.4,0.0,9.939818911831342,0.0,0.0,4903.6,0.0,14.8
441,13494,2010-07-29 13:30:53.680,2019-08-31 19:45:45.347,13.0,0,318674.91000000003,641.4323333333334,5727.933550000001,141270.71856666668,352798.37443333335,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,0.0,39387.83333333333,0.0,2.8,0.0,1.9235384061671346,0.0,0.0,264.2,0.0,1.7
442,66518,2010-07-29 13:37:13.183,2019-08-31 23:34:31.683,309.0,0,447.687,30064.93216666667,128658.48195,190557.01188333335,11375.68005,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15541.0,0.0,33509.0,0.0,3.6,0.0,4.277849927241488,0.0,0.0,172.4,0.0,3.1
446,923,2010-07-29 14:32:01.757,2019-08-14 15:29:27.480,11.0,0,6558.446000000001,14227.485833333334,513.6041666666667,1630.6736166666667,3783.4048333333335,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.3333333333333,0.0,2493.5,0.0,21.0,0.0,30.967725134404045,0.0,0.0,657.6,0.0,21.0
448,47313,2010-07-29 15:58:53.387,2019-08-30 11:38:54.723,227.0,0,680.1800000000001,14702.512883333335,993.90245,4674.550716666667,15384.320716666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,63555.0,0.0,47313.0,0.0,18.4,0.0,19.781304304822775,0.0,0.0,2275.4,0.0,18.4
455,1266,2010-07-29 16:50:51.310,2019-06-21 16:50:55.923,14.0,0,668.923,20633.25561666667,15252.487833333334,111605.20928333333,235492.8302666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1766.0,0.0,1266.0,0.0,24.0,0.0,36.64696440361739,0.0,0.0,260.0,0.0,22.4
456,398,2010-07-29 17:15:25.077,2019-08-20 23:32:23.303,7.0,0,96666.293,16761.039,18970.45028333333,15701.922216666668,3158.5265000000004,2.0,3.0,0.75,222063.0,222063.0,3.0,0.04467019991403468,0.0,37664.0,0.0,4.0,7.0,7.0,5.656854249492381,5.196152422706632,0.0,579.0,569.6666666666666,4.25
462,67044,2010-07-29 19:36:38.790,2019-08-31 21:32:15.667,205.0,0,4959217.307,2047.6312666666668,3217.535566666667,366.1057666666667,22621.706566666668,5.0,0.0,0.0,0.0,0.0,0.0,0.0,111078.0,0.0,0.0,0.0,3.6,0.0,2.8809720581775866,0.0,0.0,823.2,0.0,3.6
467,10542,2010-07-29 20:41:17.450,2011-05-04 23:45:31.620,138.0,0,1544.9470000000001,5816.847500000001,12.398933333333334,271.531,66.25378333333335,5.0,0.0,0.0,0.0,0.0,0.0,0.0,73428.5,0.0,10828.0,0.0,8.8,0.0,3.7682887362833544,0.0,0.0,958.0,0.0,5.566666666666666
468,2858,2010-07-29 20:49:59.487,2019-05-29 19:19:15.870,57.0,0,9814542.066000002,31448.876566666666,52.276716666666665,111043.96333333335,9.413283333333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,79589.75,0.0,0.0,0.0,12.2,0.0,9.038805230781334,0.0,0.0,1586.8,0.0,10.45
475,425,2010-07-29 21:55:43.583,2019-08-23 18:19:04.467,9.0,0,8883410.434,748920.6428333333,37061.81393333334,6765.562783333334,666.52105,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.3333333333333,0.0,5408.333333333333,0.0,3.4,0.0,1.816590212458495,0.0,0.0,711.6,0.0,3.4
496,1362,2010-07-30 02:29:51.207,2019-02-03 22:59:36.077,8.0,0,328.25300000000004,1629.9520000000002,52.94545000000001,10.588833333333334,20.463333333333335,4.0,1.0,2.5,286579.0,286579.0,1.0,0.09841228185277522,5775.0,68228.16666666667,1753.75,10.0,5.25,88.0,2.217355782608345,0.0,0.003815185693510052,1067.0,824.0,3.4166666666666665
498,62775,2010-07-29 09:39:18.710,2019-08-16 00:25:55.863,840.0,0,65085.963,9.911233333333335,11.084933333333334,423.8933333333334,9.3679,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2269.6666666666665,0.0,31797.5,0.0,7.4,0.0,5.412947441089743,0.0,0.0,1318.6,0.0,7.0
505,1036,2010-07-30 11:20:24.047,2019-08-22 06:26:19.383,27.0,0,261995.393,85.02916666666667,122.40288333333335,2770.0717833333333,1045.6245000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17463.8,0.0,5136.111111111111,0.0,3.2,0.0,4.969909455915671,0.0,0.0,496.6,0.0,1.9333333333333331
506,2131,2010-07-30 11:40:05.073,2019-08-15 10:56:48.760,18.0,0,2050170.2840000002,4046.6256000000003,651.0456166666667,40306.735283333335,44150.419433333336,2.0,3.0,0.75,6044.0,71134.0,3.0,0.008924213570412008,1420.0,13833.857142857143,0.0,6.0,14.5,28.666666666666668,4.949747468305833,32.47049943153529,1.0122532354938236e-05,431.5,900.3333333333334,14.5
510,563,2010-07-30 12:33:17.747,2019-07-28 02:31:56.093,6.0,0,112566.986,2484.64995,46717.74600000001,1687.1019500000002,149911.7747666667,1.0,4.0,0.4,275257.0,286579.0,4.0,0.0023247815983927387,563.0,44672.933333333334,523.5,4.25,1.0,8.5,0.0,8.18535277187245,0.033687544089659634,1378.0,2581.0,0.5
512,797,2010-07-30 13:00:12.340,2019-08-20 15:20:16.450,13.0,0,3311.8030000000003,71.60478333333334,59.76871666666667,32.752500000000005,1157.02645,4.0,1.0,2.5,0.0,797.0,1.0,0.0008271434968792703,2831.5,797.0,18994.666666666668,2.0,11.5,5.0,6.3508529610858835,0.0,0.0,404.0,1993.0,7.333333333333334
520,1033,2010-07-30 17:13:39.580,2016-12-03 18:54:58.637,25.0,0,1047.5230000000001,259004.9855,1303.5095666666668,70899.0616,23238.265450000003,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14568.75,0.0,0.0,0.0,2.0,0.0,2.2360679774997894,0.0,0.0,912.2,0.0,2.0
524,1897,2010-07-30 20:00:04.660,2019-08-25 09:28:49.603,31.0,0,8628886.717,1483.0513833333332,261.9326666666667,16666.771283333335,110158.87283333334,2.0,3.0,0.75,50225.0,182029.0,3.0,0.009887127997495698,1897.0,47445.5,1897.0,2.0,5.0,1.6666666666666667,5.656854249492381,1.5275252316519468,0.014539530476050536,277.0,1215.0,5.0
536,24417,2010-07-20 21:13:46.533,2018-03-11 01:06:04.247,271.0,0,389.84700000000004,17.04071666666667,8.471166666666667,88.49511666666668,66.20595,4.0,1.0,2.5,47313.0,47313.0,1.0,7.90516763799284e-05,706.0,47313.0,10868.666666666666,1.0,11.0,15.0,5.715476066494082,0.0,7.90516763799284e-05,900.75,1329.0,4.75
541,2731,2010-07-31 20:37:19.797,2019-02-13 23:49:53.017,55.0,0,920672.4360000001,183235.4326166667,80844.34538333333,44655.151333333335,7497.6029,1.0,4.0,0.4,113632.0,222063.0,4.0,0.019960649243404065,0.0,70307.77777777778,0.0,2.5,2.0,10.5,0.0,5.196152422706632,0.018074739045955024,446.0,589.0,1.0
546,2259,2010-08-01 02:10:20.190,2019-07-19 01:30:43.050,20.0,0,5458788.527000001,7191.5607666666665,60705.15156666667,8077.699166666667,210393.07776666668,0.0,5.0,0.0,275257.0,275257.0,5.0,0.002059549102503079,0.0,125200.375,0.0,3.0,0.0,28.2,0.0,37.29209031416716,0.0006534650198773984,0.0,258.4,0.0
550,1101,2010-08-01 11:14:11.177,2019-08-21 05:05:40.523,55.0,0,738.3900000000001,15.878883333333334,8632.454716666667,2832.6362833333333,2648.0587833333334,1.0,4.0,0.4,82449.0,82449.0,4.0,0.006137287123721008,868.0,16541.363636363636,1101.0,3.5,4.0,7.5,0.0,5.5677643628300215,0.0034333767558653878,493.0,827.5,4.0
557,573,2010-08-01 15:55:59.667,2015-12-19 00:07:52.407,9.0,0,905147.17,6288.162,7895.183550000001,54019.163166666665,17908.854283333334,4.0,1.0,2.5,0.0,0.0,1.0,0.0,6413.0,0.0,587.0,3.0,5.0,15.0,0.816496580927726,0.0,0.0,784.25,1063.0,4.5
558,490,2010-08-01 17:35:20.303,2019-04-15 06:25:22.480,12.0,0,2790126.49,1681.0517833333333,49535.183666666664,50753.84866666667,39946.76795,2.0,3.0,0.75,275257.0,275257.0,3.0,0.0028179044766075884,0.0,109264.0,0.0,1.3333333333333333,-0.5,1.6666666666666667,2.1213203435596424,0.5773502691896257,0.025656562114750682,392.0,1001.0,-0.6666666666666667
559,70,2010-08-01 18:37:31.337,2019-06-16 21:55:38.167,5.0,1,599.2330000000001,278161.51328333333,327753.9846666667,41944.56083333334,125437.45305,0.0,5.0,0.0,15199.0,286579.0,4.0,9.151478491015852e-05,0.0,62579.166666666664,0.0,1.6,0.0,4.4,0.0,5.504543577809153,0.0002867206396607491,0.0,817.2,0.0
565,3347,2010-08-01 23:49:44.637,2019-08-21 21:56:24.527,39.0,0,1641058.253,16062.753783333335,82720.60438333334,11093.196950000001,3672.3983333333335,1.0,4.0,0.4,312479.0,312479.0,4.0,0.011510622434030466,68125.0,123411.5,0.0,3.75,13.0,7.0,0.0,3.6514837167011076,0.00048036217453349434,1913.0,791.5,13.0
566,935,2010-08-02 00:52:27.490,2019-05-30 07:50:11.743,7.0,0,58678.497,306.35271666666665,126960.57666666668,14244.070116666668,47015.84793333334,2.0,3.0,0.75,286579.0,286579.0,3.0,0.007022397938223965,5462.0,59082.53846153846,0.0,4.666666666666667,3.0,38.333333333333336,1.4142135623730951,34.58805188693537,0.0023651907703102124,798.0,1986.6666666666667,1.5
575,1287,2010-08-02 15:10:35.743,2019-08-23 18:41:48.970,11.0,1,1.997,42234.4985,3791.063283333334,4765.726716666667,44514.72238333334,4.0,1.0,2.5,33001.0,52622.0,1.0,0.004838730359089438,7083.666666666667,29373.0,1287.0,5.0,4.25,15.0,2.0615528128088303,0.0,0.00011686625475207407,828.25,2301.0,4.25
576,202,2010-08-02 16:09:19.777,2011-01-25 21:36:32.123,5.0,1,642.533,7202.951383333334,23128.042616666666,121741.34778333335,12410.222266666668,2.0,3.0,0.75,24417.0,111078.0,3.0,0.05661226542471936,0.0,32810.0,0.0,2.0,3.0,9.0,4.242640687119285,7.0,0.00034102673932120086,827.5,1087.3333333333333,3.0
583,43847,2010-08-02 18:50:23.990,2018-02-10 18:35:45.403,374.0,0,590619.623,8.788566666666668,1361.3821666666668,1494.9770500000002,1571.631216666667,4.0,1.0,2.5,0.0,0.0,1.0,0.0,997.0,0.0,98988.0,1.0,8.5,38.0,9.71253485622231,0.0,0.0,1721.75,2985.0,8.5
