Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
274,113632,2010-07-27 23:03:23.703,2019-08-28 16:12:53.303,819.0,0,17897.484,635.4036,12.498733333333336,81.83338333333334,193.02621666666667,178.73995000000002,79.22333333333334,18.410716666666666,887.8000666666667,4824.697666666668,10.0,0.0,0.0,0.0,0.0,0.0,0.0,26057.2,0.0,61244.29166666667,0.0,6.5,0.0,5.835713800003866,0.0,0.0,301.8,0.0,4.6
275,1331,2010-07-27 23:04:38.210,2019-08-29 15:38:58.137,19.0,0,2897.063,4.050066666666667,176.84055,1250.8725000000002,1806.5058833333335,186784.57978333335,11960.93505,2143.8156166666668,66524.8025,1177.71145,9.0,1.0,5.0,1331.0,1331.0,1.0,0.00011008315319953006,12491.166666666666,1331.0,43746.5,1.0,10.333333333333334,4.0,10.954451150103322,0.0,0.0,1008.6666666666666,525.0,7.646031746031746
287,1461,2010-07-27 23:31:35.403,2019-08-01 22:11:13.193,44.0,0,68507.44,65.43733333333334,10394.864000000001,68680.33333333334,3105.3772333333336,37255.23571666667,20315.640716666665,2955.2154,14296.793933333334,290.13695,3.0,7.0,0.5,275257.0,312479.0,7.0,0.055446225280389574,0.0,144782.25,0.0,2.4285714285714284,1.3333333333333333,2.2857142857142856,1.5275252316519465,0.951189731211342,0.007676009480249061,463.0,1097.5714285714287,0.4761904761904762
297,332,2010-07-28 00:04:11.397,2011-01-29 21:34:50.570,14.0,0,0.016,11.050066666666668,2639.2908333333335,5019.726,11.210666666666667,7.140883333333334,1474.6757166666669,1777.7797833333336,4920.863450000001,2816.4778333333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,65495.4,0.0,28682.5,0.0,2.7,0.0,2.7507574714370344,0.0,0.0,897.3,0.0,1.4166666666666667
299,82449,2010-07-28 00:09:31.230,2019-08-31 18:01:59.817,578.0,0,25374.477000000003,117.05250000000001,35.9266,1277.6354000000001,6871.653833333334,1305.9231666666667,1322.9375,2055.5957166666667,90.35011666666668,5048.0446,10.0,0.0,0.0,0.0,0.0,0.0,0.0,39175.333333333336,0.0,74216.16666666667,0.0,12.6,0.0,7.834397090892047,0.0,0.0,1791.5,0.0,10.266666666666666
308,10798,2010-07-28 01:09:53.527,2019-08-31 15:27:04.163,116.0,0,57288.560000000005,4716.2912166666665,14964.113550000002,18753.8004,629.2352666666667,1490.7781166666668,3464.4523833333337,33.40006666666667,51741.6386,3788.2114,9.0,1.0,5.0,19770.0,222063.0,1.0,0.08943117302398097,2945.25,120916.5,21780.833333333332,2.0,10.222222222222221,10.0,9.243616415908031,0.0,0.0,624.3333333333334,1019.0,7.46031746031746
312,43942,2010-07-28 01:33:30.837,2019-08-31 18:29:37.453,290.0,0,1262565.58,47571.800500000005,24592.762666666666,1428.4758833333333,4248.893333333333,1548.3038833333335,1358.4727833333334,24.446166666666667,6876.130000000001,13741.610550000001,9.0,1.0,5.0,222063.0,222063.0,1.0,0.07876289742445325,4880.666666666667,142419.0,43942.0,2.0,8.0,3.0,10.44030650891055,0.0,0.0,890.5555555555555,248.0,5.111111111111111
317,1869,2010-07-28 02:03:57.737,2019-04-02 00:48:40.963,31.0,0,1580.356,985.5487833333334,629.6679500000001,5564.932766666667,8700.398833333335,9773.037283333335,19229.771833333336,21104.088216666667,9106.334066666666,8593.498,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10303.4,0.0,10298.800000000001,0.0,16.0,0.0,19.430788855719562,0.0,0.0,938.4,0.0,13.430769230769233
325,1869,2010-07-28 03:29:19.270,2013-11-25 21:09:23.590,41.0,0,29532.850000000002,75.07833333333335,1089.8542833333333,14750.566766666667,19000.090833333335,9890.330233333334,3064.051716666667,612.4583333333334,845.3578333333334,12787.804833333334,8.0,2.0,3.0,286579.0,286579.0,2.0,0.06714789323484975,22036.833333333332,105030.5,13821.875,2.5,5.0,14.0,5.01426536422407,9.899494936611665,0.0037057613885925237,1111.875,459.0,4.625
326,159,2010-07-28 03:37:39.193,2011-01-27 07:20:33.117,10.0,1,126.694,58633.33505,332.4706166666667,323.60855000000004,11317.732550000002,1550.6658333333335,10850.343666666666,117391.96566666667,7053.151400000001,47712.099550000006,3.0,7.0,0.5,286579.0,286579.0,7.0,0.0032879935463262676,1142.0,93692.0,12726.5,1.4285714285714286,3.0,3.4285714285714284,2.6457513110645907,1.511857892036909,0.0032223419344496744,721.0,1448.142857142857,1.3333333333333333
329,3018,2010-07-28 03:57:49.660,2019-08-19 22:56:59.820,19.0,0,6275380.630000001,5649.307383333334,16000.746566666669,1745.8330500000002,9879.780333333334,50.071783333333336,3239.108933333334,2272.9421166666666,6019.258000000001,2679.27005,9.0,1.0,5.0,42262.0,42262.0,1.0,0.1358326541700625,4938.333333333333,42262.0,3018.0,1.0,14.222222222222221,11.0,24.913740073390116,0.0,0.0,1325.3333333333333,787.0,14.148148148148147
331,32084,2010-07-28 04:11:56.200,2019-09-01 03:21:58.983,190.0,0,3258.737,2077.5905000000002,1815.404266666667,1322.4428333333335,2566.9927333333335,2408.8790000000004,855.5803833333334,10051.818666666666,11339.483833333334,4284.80745,8.0,2.0,3.0,286579.0,286579.0,2.0,0.05134390532868442,6623.0,196187.75,31343.333333333332,2.5,22.75,20.0,44.66302401635736,24.041630560342615,0.0,1648.875,2350.5,14.041666666666666
334,3497,2010-07-28 05:21:14.757,2019-08-14 11:26:39.277,31.0,0,14417.503,21.463216666666668,38.6944,38.04788333333333,63.81588333333334,398.3861166666667,712.2610000000001,45.167116666666665,130.47643333333335,106.52245,8.0,2.0,3.0,222063.0,222063.0,2.0,0.008250880111067846,20279.0,47372.0,0.0,3.0,9.75,6.0,8.631338250816034,2.8284271247461903,0.004907265399882523,447.125,237.0,7.25
336,1661,2010-07-28 06:21:34.643,2019-08-31 23:16:18.923,15.0,0,1642229.0,1770.7733333333335,6359.356616666667,13097.147383333333,79714.59883333334,68810.06666666668,703409.0605,78083.17756666667,22967.093600000004,8836.945783333334,6.0,4.0,1.4,286579.0,286579.0,4.0,0.022366133101852138,12894.0,75878.25,3983.6666666666665,2.25,8.833333333333334,24.0,10.722251007445529,7.702813338860896,0.0,1091.3333333333333,1779.0,8.416666666666666
346,4440,2010-07-28 08:39:50.193,2019-08-31 10:39:35.267,74.0,0,7311.410000000001,1410.7962833333333,136.2825,335.3076666666667,1389.6565,14170.695616666668,3.0682666666666667,24894.664733333335,3.178,23.762600000000003,7.0,3.0,2.0,12914.0,113632.0,3.0,1.5393932572830855e-05,32177.2,20685.714285714286,3898.0,4.333333333333333,1.7142857142857142,8.333333333333334,2.138089935299395,2.5166114784235836,0.057678935589769435,317.0,401.6666666666667,0.6785714285714286
348,514,2010-07-28 08:59:33.453,2019-06-17 11:00:04.960,15.0,0,777839.6900000001,5989.5209,105.44200000000001,5355.144933333333,13106.775833333335,10117.938283333333,7353.751333333334,9044.675550000002,12507.730500000001,40681.9099,3.0,7.0,0.5,315958.0,315958.0,7.0,0.01311660086661382,504.0,91590.15384615384,1478.4,4.857142857142857,2.0,6.857142857142857,2.6457513110645907,5.0142653642240695,0.015230742507480854,2081.0,851.1428571428571,1.7619047619047619
354,2913,2010-07-28 11:36:41.457,2019-08-16 13:35:03.573,29.0,0,7999.393000000001,170.51361666666668,197.42833333333334,6.293333333333334,907.5484333333334,46.37906666666667,5860.537666666667,1179.7848333333336,3049.1365,1740.9028333333335,9.0,1.0,5.0,0.0,7205.0,1.0,0.01017682228724081,14248.6,6062.666666666667,89316.66666666666,3.0,6.222222222222222,14.0,8.714610974934248,0.0,0.006596013830961535,275.55555555555554,450.0,5.395299145299145
360,1294,2010-07-28 12:57:27.317,2019-08-30 19:57:18.930,15.0,0,2967.9100000000003,21.444000000000003,79.818,998.9777666666668,36169.898949999995,4411.1255,87960.32133333334,85489.159,46757.784616666664,30240.848383333338,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3578.0,0.0,14334.77777777778,0.0,4.5,0.0,4.552166761249221,0.0,0.0,403.2,0.0,3.913333333333333
367,14491,2010-07-28 14:18:22.077,2019-07-09 18:45:11.983,203.0,0,853623.603,1507.8793333333335,1528.8686166666669,1547.7275000000002,14.795883333333334,20.485666666666667,2551.10955,1704.9057333333335,150.82933333333332,4374.418766666667,8.0,2.0,3.0,107228.0,107228.0,2.0,0.009265130749911189,3695.5,54548.5,14491.0,1.0,6.5,7.0,5.976143046671968,1.4142135623730951,0.04214539740651273,607.5,1345.5,6.5
370,482,2010-07-28 14:44:47.677,2019-08-05 23:30:10.807,10.0,1,1065256.783,14045.861116666667,218701.24560000002,353.6766166666667,61715.46211666668,9942.215266666668,13147.62795,12899.325783333334,27413.246383333335,460831.50855,9.0,1.0,5.0,10808.0,10808.0,1.0,0.00023688636186940674,7383.8,10808.0,482.0,1.0,2.5555555555555554,5.0,2.788866755113585,0.0,0.0,809.6666666666666,919.0,1.8333333333333333
398,3186,2010-07-28 22:49:30.040,2019-08-22 06:24:24.960,17.0,0,9077332.343,53886.472283333336,16674.89195,33588.22588333333,4147.925383333333,31.18845,18966.777500000004,263113.9903333334,60556.905216666666,334.42095,4.0,6.0,0.7142857142857143,52622.0,173217.0,4.0,0.002098341869271483,566.5,39739.875,3186.0,1.3333333333333333,2.5,5.833333333333333,1.2909944487358054,3.5449494589721118,0.0,500.5,1450.6666666666667,2.25
400,8841,2010-07-28 23:40:56.793,2018-09-18 21:15:02.377,55.0,0,158484.26,37.34823333333334,58.427550000000004,7195.003666666667,7.525450000000001,12919.273166666668,12948.953333333335,22.41316666666667,4217.455383333333,34384.45721666667,9.0,1.0,5.0,29424.0,29424.0,1.0,0.008723154129701089,2634.0,29424.0,9562.0,2.0,5.888888888888889,18.0,6.372684764768387,0.0,0.008723154129701089,3256.5555555555557,750.0,4.111111111111111
401,1167,2010-07-28 23:49:35.043,2019-03-18 12:42:07.937,14.0,0,20636345.574,185.89038333333335,13675.460383333333,4259.289233333334,3054.7774333333336,1186.4788333333336,23876.426116666666,12852.441116666667,21648.977100000004,8552.612333333334,6.0,4.0,1.4,122624.0,122624.0,2.0,0.011566991969037476,2570.75,73520.5,7126.0,0.5,11.0,5.5,13.754999091239519,1.2909944487358056,0.0,2067.5,573.75,8.083333333333334
403,558,2010-07-29 00:17:48.577,2019-05-29 22:24:43.827,14.0,0,1649.49,10.174933333333335,11.8935,7075.7565,71.4745,6975.754833333334,14483.730500000001,9102.225666666667,118.65323333333335,196854.21005,9.0,1.0,5.0,0.0,286579.0,1.0,0.003280981087714131,11787.0,286579.0,0.0,2.0,8.0,12.0,9.473647660748208,0.0,0.0,1205.0,927.0,4.546296296296297
404,4268,2010-07-29 00:18:40.993,2019-09-01 04:08:34.690,22.0,0,746735.937,34550.891833333335,12831.737166666668,627.6456166666667,15805.9806,17007.806950000002,7206.853666666667,2847.855666666667,8680.516616666668,10300.3536,4.0,6.0,0.7142857142857143,222063.0,286579.0,6.0,0.010929247753842254,19015.5,100973.25,32747.333333333332,1.3333333333333333,6.5,5.833333333333333,3.5118845842842465,4.665476038590989,0.005830382511962002,689.25,579.6666666666666,6.05
405,4864,2010-07-29 00:19:31.753,2019-08-30 19:13:12.510,18.0,0,176635.07,3684.384116666667,1845.7713333333336,2172.3463333333334,2254.2823333333336,2963.84695,3777.3679333333334,331184.75073333335,119835.51166666667,5107.95005,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3432.4285714285716,0.0,1478.4,0.0,9.3,0.0,3.3681514877517675,0.0,0.0,834.9,0.0,8.016666666666667
409,52622,2010-07-29 01:55:02.063,2019-09-01 03:48:24.040,77.0,0,578.6170000000001,81.30821666666667,4717.606783333334,202.05433333333335,3093.7298333333333,4417.172116666667,2770.9995,1980.9841000000001,5760.9619,6227.0851,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14041.666666666666,0.0,20588.0,0.0,29.4,0.0,33.5962960921455,0.0,0.0,2491.2,0.0,27.558333333333337
413,33315,2010-07-29 02:53:08.427,2019-08-29 09:52:12.750,200.0,0,2269.876,608.9754,712.7471,10102.063233333332,1146.2114333333334,3730.9949500000002,706.3401166666666,108.67576666666668,3489.1468333333337,1915.13095,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4411.25,0.0,14504.95,0.0,23.5,0.0,36.360081896986365,0.0,0.0,1568.6,0.0,22.25
423,4869,2010-07-29 07:49:21.810,2019-08-31 18:58:56.443,31.0,0,758.5200000000001,20969.246666666666,165.58688333333333,860.4865000000001,18719.694900000002,26577.83216666667,14915.0251,120.95540000000001,101526.72271666669,27572.992550000003,8.0,2.0,3.0,0.0,113632.0,2.0,0.29876907142572595,16755.5,77947.0,12720.0,1.5,10.75,5.5,10.990255424043351,0.7071067811865476,0.0,609.625,551.5,10.070833333333335
434,3781,2010-07-29 10:52:44.257,2019-03-13 11:36:51.630,40.0,0,0.0,1555.0108833333334,278.2756166666667,193.14849999999998,736.0866666666667,6210.126833333334,2624.3915500000003,7664.101883333334,91457.34856666668,29040.126050000003,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6781.142857142857,0.0,3920.444444444444,0.0,6.5,0.0,6.363961030678928,0.0,0.0,1444.4,0.0,6.15
439,5145,2010-07-29 13:16:40.673,2019-08-30 15:07:26.047,66.0,0,4386.347000000001,51.65028333333334,378.39983333333333,1439.74155,1366.5023333333334,24091.04061666667,1331.3918833333335,337.43483333333336,1054.0263333333335,4341.4925,9.0,1.0,5.0,0.0,286579.0,1.0,0.06396772614989983,3631.1428571428573,286579.0,11614.571428571431,3.0,10.11111111111111,1.0,9.453100608324823,0.0,0.0,3620.777777777778,554.0,9.407407407407408
441,13494,2010-07-29 13:30:53.680,2019-08-31 19:45:45.347,13.0,0,318674.91000000003,641.4323333333334,5727.933550000001,141270.71856666668,352798.37443333335,47234.2315,35097.8204,18.44905,8096.351716666667,3908.276833333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,0.0,39819.666666666664,0.0,2.1,0.0,1.66332999331662,0.0,0.0,243.6,0.0,1.45
442,66518,2010-07-29 13:37:13.183,2019-08-31 23:34:31.683,309.0,0,447.687,30064.93216666667,128658.48195,190557.01188333335,11375.68005,3783.7162333333335,4209.768716666667,6526.831783333333,12106.153433333333,4355.566900000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7144.2,0.0,50013.5,0.0,4.1,0.0,4.909175083453431,0.0,0.0,236.1,0.0,3.75
446,923,2010-07-29 14:32:01.757,2019-08-14 15:29:27.480,11.0,0,6558.446000000001,14227.485833333334,513.6041666666667,1630.6736166666667,3783.4048333333335,368.035,888.2084500000001,4538.990216666667,180521.10871666667,336920.56673333334,9.0,1.0,5.0,0.0,18808.0,1.0,2.1950005417243045e-06,7439.333333333333,18808.0,5388.645833333333,1.0,14.666666666666666,7.0,23.53720459187964,0.0,0.0,713.3333333333334,1052.0,14.0
448,47313,2010-07-29 15:58:53.387,2019-08-30 11:38:54.723,227.0,0,680.1800000000001,14702.512883333335,993.90245,4674.550716666667,15384.320716666667,143.3161166666667,1660.5818833333333,14263.3989,5896.445500000001,9910.597333333335,10.0,0.0,0.0,0.0,0.0,0.0,0.0,48912.5,0.0,47313.0,0.0,21.4,0.0,25.307881951852252,0.0,0.0,1995.5,0.0,21.4
455,1266,2010-07-29 16:50:51.310,2019-06-21 16:50:55.923,14.0,0,668.923,20633.25561666667,15252.487833333334,111605.20928333333,235492.8302666667,41857.38211666667,14367.800783333334,13132.883266666668,33217.17011666667,12919.172383333333,8.0,2.0,3.0,16511.0,286579.0,2.0,0.0018177747468066997,1763.3333333333333,62212.2,1266.0,2.5,16.5,13.5,29.592470084707116,2.1213203435596424,0.0,521.125,1090.5,15.75
462,67044,2010-07-29 19:36:38.790,2019-08-31 21:32:15.667,205.0,0,4959217.307,2047.6312666666668,3217.535566666667,366.1057666666667,22621.706566666668,23196.71466666667,204.00400000000002,4564.209333333333,11311.920050000002,883.0416166666668,10.0,0.0,0.0,0.0,0.0,0.0,0.0,41842.666666666664,0.0,67044.0,0.0,4.8,0.0,2.5298221281347035,0.0,0.0,803.0,0.0,4.8
467,10542,2010-07-29 20:41:17.450,2011-05-04 23:45:31.620,138.0,0,1544.9470000000001,5816.847500000001,12.398933333333334,271.531,66.25378333333335,892.7943333333334,15.220116666666668,558.9195500000001,38.435550000000006,30.161733333333338,10.0,0.0,0.0,0.0,0.0,0.0,0.0,98414.33333333333,0.0,19615.25,0.0,8.8,0.0,8.58681159297986,0.0,0.0,973.7,0.0,7.033333333333333
468,2858,2010-07-29 20:49:59.487,2019-05-29 19:19:15.870,57.0,0,9814542.066000002,31448.876566666666,52.276716666666665,111043.96333333335,9.413283333333334,6827.003166666666,14881.440433333335,13.5185,61210.183783333334,1637.8061666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,63980.8,0.0,2858.0,0.0,7.5,0.0,7.961713941664124,0.0,0.0,1162.8,0.0,6.5769230769230775
498,62775,2010-07-29 09:39:18.710,2019-08-16 00:25:55.863,840.0,0,65085.963,9.911233333333335,11.084933333333334,423.8933333333334,9.3679,9455.251266666666,3454.302666666667,924.7767333333335,1255.3504333333333,2374.6574000000005,9.0,1.0,5.0,0.0,286579.0,1.0,0.0014455755269845584,3133.0,98486.33333333333,26817.666666666664,3.0,5.888888888888889,6.0,4.910306620885412,0.0,0.0014423838225620968,1013.3333333333334,777.0,4.427160493827161
505,1036,2010-07-30 11:20:24.047,2019-08-22 06:26:19.383,27.0,0,261995.393,85.02916666666667,122.40288333333335,2770.0717833333333,1045.6245000000001,18713.488616666666,95.3745,1374.2241000000001,37412.984233333336,231.98871666666668,9.0,1.0,5.0,7243.0,7243.0,1.0,0.002546864860294275,21790.5,6486.5,1257.2,2.0,3.111111111111111,1.0,3.689323936863109,0.0,0.0,434.3333333333333,483.0,1.8240740740740737
506,2131,2010-07-30 11:40:05.073,2019-08-15 10:56:48.760,18.0,0,2050170.2840000002,4046.6256000000003,651.0456166666667,40306.735283333335,44150.419433333336,6249.022616666667,17328.868833333334,2874.187116666667,8635.228933333334,24723.624950000005,6.0,4.0,1.4,69037.0,71134.0,4.0,0.012894984109081247,966.5,21773.666666666668,2566.5,6.0,8.333333333333334,48.25,6.121002096606949,47.29605339419629,0.0019868032310456415,1235.1666666666667,818.25,7.958333333333333
512,797,2010-07-30 13:00:12.340,2019-08-20 15:20:16.450,13.0,0,3311.8030000000003,71.60478333333334,59.76871666666667,32.752500000000005,1157.02645,19.201116666666667,93.60971666666667,1893.081116666667,855.5988833333334,15950.959166666667,9.0,1.0,5.0,0.0,797.0,1.0,0.0008271434968792703,2549.0,797.0,797.0,2.0,8.0,5.0,6.819090848492928,0.0,0.0008271434968792703,1027.2222222222222,1993.0,5.25
520,1033,2010-07-30 17:13:39.580,2016-12-03 18:54:58.637,25.0,0,1047.5230000000001,259004.9855,1303.5095666666668,70899.0616,23238.265450000003,15068.075616666667,33323.7765,70697.46283333334,91865.43871666669,33266.109833333336,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11747.2,0.0,0.0,0.0,2.4,0.0,1.8378731669453627,0.0,0.0,903.3,0.0,2.4
524,1897,2010-07-30 20:00:04.660,2019-08-25 09:28:49.603,31.0,0,8628886.717,1483.0513833333332,261.9326666666667,16666.771283333335,110158.87283333334,4340.719883333334,685.5779500000001,23492.348833333337,3965.962,149.53638333333336,6.0,4.0,1.4,275257.0,275257.0,4.0,0.012719905300305036,1225.3333333333333,79990.0,1897.0,1.75,3.5,2.25,3.271085446759225,1.707825127659933,0.01055176118084728,641.8333333333334,1158.75,3.5
536,24417,2010-07-20 21:13:46.533,2018-03-11 01:06:04.247,271.0,0,389.84700000000004,17.04071666666667,8.471166666666667,88.49511666666668,66.20595,21.119433333333337,705.4724000000001,4.859166666666667,3.4629333333333334,57.40611666666667,9.0,1.0,5.0,47313.0,47313.0,1.0,7.90516763799284e-05,3726.5,47313.0,23676.375,1.0,10.11111111111111,15.0,5.904329861306118,0.0,7.90516763799284e-05,842.2222222222222,1329.0,6.788888888888889
541,2731,2010-07-31 20:37:19.797,2019-02-13 23:49:53.017,55.0,0,920672.4360000001,183235.4326166667,80844.34538333333,44655.151333333335,7497.6029,19858.98921666667,43.89966666666667,963.3826166666666,2460.34855,2074.152666666667,3.0,7.0,0.5,113632.0,222063.0,7.0,0.005790757911767766,679.5,52748.846153846156,1454.0,2.142857142857143,14.0,8.142857142857142,21.656407827707714,4.947341758580104,0.01474856281400612,430.0,869.1428571428571,14.0
546,2259,2010-08-01 02:10:20.190,2019-07-19 01:30:43.050,20.0,0,5458788.527000001,7191.5607666666665,60705.15156666667,8077.699166666667,210393.07776666668,33092.044283333336,159696.43921666668,25.265833333333333,1319.5497833333334,23466.80516666667,4.0,6.0,0.7142857142857143,275257.0,275257.0,6.0,0.0008780539395900987,4881.666666666667,123203.44444444444,2259.0,2.6666666666666665,7.25,24.166666666666668,5.251983752196243,34.78744984425657,0.001305826049562584,826.0,330.0,7.25
550,1101,2010-08-01 11:14:11.177,2019-08-21 05:05:40.523,55.0,0,738.3900000000001,15.878883333333334,8632.454716666667,2832.6362833333333,2648.0587833333334,11635.133333333333,12854.327500000001,7647.923933333334,9592.873333333333,1207.1516666666669,2.0,8.0,0.3333333333333333,82449.0,82449.0,8.0,0.009423283812481139,794.0,16639.6875,1856.8333333333333,3.0,3.0,5.625,1.4142135623730951,4.838461975226661,0.018178549631909163,376.0,762.625,2.6666666666666665
558,490,2010-08-01 17:35:20.303,2019-04-15 06:25:22.480,12.0,0,2790126.49,1681.0517833333333,49535.183666666664,50753.84866666667,39946.76795,47648.56476666667,213306.24995000003,29044.832883333333,46195.42878333333,37888.075666666664,2.0,8.0,0.3333333333333333,275257.0,312479.0,8.0,0.00696393424878781,0.0,112862.72727272728,0.0,1.875,-0.5,3.25,2.1213203435596424,2.815771906346718,0.025656562114750682,392.0,1404.25,-0.5
