Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,gap12,gap13,gap14,gap15,gap16,gap17,gap18,gap19,gap20,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
287,1461,2010-07-27 23:31:35.403,2019-08-01 22:11:13.193,44.0,0,68507.44,65.43733333333334,10394.864000000001,68680.33333333334,3105.3772333333336,37255.23571666667,20315.640716666665,2955.2154,14296.793933333334,290.13695,1303.1526166666667,39.255766666666666,13211.001900000001,17169.54055,70509.24600000001,44834.57666666667,1294.0612166666667,8452.772783333334,14513.517883333336,1809.3224000000002,3.0,17.0,0.2222222222222222,275257.0,312479.0,17.0,0.029118457539351033,0.0,135366.7441860465,0.0,2.8823529411764706,1.3333333333333333,3.1176470588235294,1.5275252316519465,3.4978985287808246,0.04364696791890352,463.0,1017.1764705882352,0.6190476190476191
299,82449,2010-07-28 00:09:31.230,2019-08-31 18:01:59.817,578.0,0,25374.477000000003,117.05250000000001,35.9266,1277.6354000000001,6871.653833333334,1305.9231666666667,1322.9375,2055.5957166666667,90.35011666666668,5048.0446,37.14556666666667,157.14488333333335,524.1715,1736.7478333333336,90.09271666666667,320.79345,157.84516666666667,248.1092166666667,961.8951166666667,129.71383333333335,20.0,0.0,0.0,0.0,0.0,0.0,0.0,44167.333333333336,0.0,71402.63888888889,0.0,12.9,0.0,12.867339315205438,0.0,0.0,1450.4,0.0,11.65
308,10798,2010-07-28 01:09:53.527,2019-08-31 15:27:04.163,116.0,0,57288.560000000005,4716.2912166666665,14964.113550000002,18753.8004,629.2352666666667,1490.7781166666668,3464.4523833333337,33.40006666666667,51741.6386,3788.2114,21516.418166666666,20446.188433333336,27022.006,388.43850000000003,5795.675166666667,17522.043166666666,18078.309783333334,9072.864616666666,5854.831666666667,8230.0465,18.0,2.0,6.333333333333333,275257.0,275257.0,2.0,0.007079161126485671,6397.875,172363.33333333334,36872.48484848485,1.5,10.277777777777779,11.0,8.777012459397463,1.4142135623730951,0.04619255103481033,541.2222222222222,1087.0,8.095679012345679
312,43942,2010-07-28 01:33:30.837,2019-08-31 18:29:37.453,290.0,0,1262565.58,47571.800500000005,24592.762666666666,1428.4758833333333,4248.893333333333,1548.3038833333335,1358.4727833333334,24.446166666666667,6876.130000000001,13741.610550000001,2540.3901666666666,3982.207616666667,317.3258833333333,1330.9175,27906.795283333337,78448.00761666667,15716.601716666666,101.82021666666668,110.5184,334.57705,18.0,2.0,6.333333333333333,222063.0,222063.0,2.0,0.12800723667578004,8180.444444444444,98113.0,48423.44642857143,1.5,4.611111111111111,6.5,8.03769713060891,4.949747468305833,0.0,808.1111111111111,714.5,2.7777777777777777
317,1869,2010-07-28 02:03:57.737,2019-04-02 00:48:40.963,31.0,0,1580.356,985.5487833333334,629.6679500000001,5564.932766666667,8700.398833333335,9773.037283333335,19229.771833333336,21104.088216666667,9106.334066666666,8593.498,48503.9635,151612.17383333333,218455.9206,50711.62956666667,5502.513716666667,11196.301783333334,1721.6521,127.32933333333334,1634.4747833333336,5251.473883333334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8542.1,0.0,9040.525,0.0,9.9,0.0,15.074900715392701,0.0,0.0,1243.95,0.0,6.718181818181819
325,1869,2010-07-28 03:29:19.270,2013-11-25 21:09:23.590,41.0,0,29532.850000000002,75.07833333333335,1089.8542833333333,14750.566766666667,19000.090833333335,9890.330233333334,3064.051716666667,612.4583333333334,845.3578333333334,12787.804833333334,18037.199833333332,162851.06638333335,24215.794833333337,12948.440616666667,6.240166666666667,6768.16495,19401.6156,1442.7297833333334,1129.6275,1622.1351666666667,16.0,4.0,3.4,286579.0,286579.0,4.0,0.039126099015440625,17071.777777777777,69931.42857142857,24243.9375,2.25,3.6875,9.5,3.7721567659187585,8.103497187428813,0.009621222804152726,728.1875,410.25,3.59375
331,32084,2010-07-28 04:11:56.200,2019-09-01 03:21:58.983,190.0,0,3258.737,2077.5905000000002,1815.404266666667,1322.4428333333335,2566.9927333333335,2408.8790000000004,855.5803833333334,10051.818666666666,11339.483833333334,4284.80745,16.195883333333335,193.90311666666668,51.233266666666665,3342.909066666667,621.6739333333334,5929.006733333334,1696.5029333333334,3018.91495,18830.736216666668,20981.360950000002,16.0,4.0,3.4,286579.0,286579.0,4.0,0.003730327129016985,52548.0,128235.0,35874.0505050505,2.0,14.625,17.5,31.76344859530631,15.609825965290794,0.0158130033547451,1275.1875,2373.25,10.072916666666666
334,3497,2010-07-28 05:21:14.757,2019-08-14 11:26:39.277,31.0,0,14417.503,21.463216666666668,38.6944,38.04788333333333,63.81588333333334,398.3861166666667,712.2610000000001,45.167116666666665,130.47643333333335,106.52245,124.66850000000001,34.725616666666674,4004.355433333333,179.1780666666667,221.78910000000002,1257.82545,54.443000000000005,6169.720333333334,2623.93995,2487.5356,17.0,3.0,4.5,222063.0,222063.0,3.0,0.008250880111067846,12106.666666666666,47372.0,2918.25,2.3333333333333335,9.294117647058824,5.0,7.174300539794393,2.6457513110645907,0.0037214010484636108,505.4117647058824,184.33333333333334,7.882352941176471
346,4440,2010-07-28 08:39:50.193,2019-08-31 10:39:35.267,74.0,0,7311.410000000001,1410.7962833333333,136.2825,335.3076666666667,1389.6565,14170.695616666668,3.0682666666666667,24894.664733333335,3.178,23.762600000000003,77370.13778333334,1183.8567166666667,325.9095,1164.21145,34.73845000000001,214.29455000000002,17.923616666666668,5512.015216666667,244.6051666666667,2339.5618333333337,13.0,7.0,1.75,182029.0,312479.0,7.0,3.5893701774401655e-05,39866.5,74935.4375,4344.333333333333,3.7142857142857144,2.769230769230769,21.571428571428573,2.650592580092426,43.99945887113137,0.035797296829010436,360.0,592.0,1.917948717948718
354,2913,2010-07-28 11:36:41.457,2019-08-16 13:35:03.573,29.0,0,7999.393000000001,170.51361666666668,197.42833333333334,6.293333333333334,907.5484333333334,46.37906666666667,5860.537666666667,1179.7848333333336,3049.1365,1740.9028333333335,12932.57655,15843.512450000002,11725.665666666668,21573.8711,24543.45711666667,117748.32428333334,1345.6118333333334,56345.17443333333,18673.381833333337,99633.79078333334,16.0,4.0,3.4,69037.0,312479.0,4.0,0.01727624953354126,14478.8,52054.692307692305,39699.5,5.25,8.125,15.0,12.758657191622216,10.099504938362077,0.013192635783289242,273.8125,315.25,6.0227272727272725
367,14491,2010-07-28 14:18:22.077,2019-07-09 18:45:11.983,203.0,0,853623.603,1507.8793333333335,1528.8686166666669,1547.7275000000002,14.795883333333334,20.485666666666667,2551.10955,1704.9057333333335,150.82933333333332,4374.418766666667,1543.2235666666668,5132.921766666667,428.8971166666667,1240.1552166666668,1120.486,247.47728333333333,11.627,96.86361666666667,1515.2202666666667,1457.2387333333334,13.0,7.0,1.75,107228.0,286579.0,7.0,0.0061620232715851155,8573.2,66893.92857142857,15282.25,2.2857142857142856,5.538461538461538,9.857142857142858,5.15776735638242,7.197883286739498,0.011248905510688705,514.4615384615385,827.0,5.333333333333334
400,8841,2010-07-28 23:40:56.793,2018-09-18 21:15:02.377,55.0,0,158484.26,37.34823333333334,58.427550000000004,7195.003666666667,7.525450000000001,12919.273166666668,12948.953333333335,22.41316666666667,4217.455383333333,34384.45721666667,2758.3419000000004,41800.60733333333,27755.5746,10489.782233333333,38537.978050000005,27784.121666666666,18353.438333333335,65220.20288333334,11524.89095,840.9292166666668,14.0,6.0,2.142857142857143,275257.0,275257.0,6.0,0.012476121742661357,2303.3333333333335,87324.77777777778,8458.9,2.0,6.785714285714286,9.666666666666666,6.4947146728180964,5.921711464320655,0.038313735637206574,2744.3571428571427,1284.5,5.357142857142857
404,4268,2010-07-29 00:18:40.993,2019-09-01 04:08:34.690,22.0,0,746735.937,34550.891833333335,12831.737166666668,627.6456166666667,15805.9806,17007.806950000002,7206.853666666667,2847.855666666667,8680.516616666668,10300.3536,2822.638333333334,2467.423783333333,14756.9355,232.56861666666666,1001.2042666666667,1600.4587833333333,32040.276383333334,8305.32145,83517.55211666667,95063.44193333335,10.0,10.0,1.0,222063.0,346372.0,10.0,0.003849788880429493,8782.166666666666,86542.78571428571,19516.93333333333,1.6,4.4,6.3,2.988868236194653,4.056544780420347,0.0033497435519597844,581.0,656.2,3.6266666666666665
409,52622,2010-07-29 01:55:02.063,2019-09-01 03:48:24.040,77.0,0,578.6170000000001,81.30821666666667,4717.606783333334,202.05433333333335,3093.7298333333333,4417.172116666667,2770.9995,1980.9841000000001,5760.9619,6227.0851,6317.8854,14542.33705,1309.9413333333334,14315.480616666668,452.3027166666667,60691.10355000001,16326.734233333333,1880.8141666666668,77.78871666666667,13822.510833333334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,11378.8,0.0,32924.25729166667,0.0,20.75,0.0,26.0462645063902,0.0,0.0,2297.4,0.0,16.95
413,33315,2010-07-29 02:53:08.427,2019-08-29 09:52:12.750,200.0,0,2269.876,608.9754,712.7471,10102.063233333332,1146.2114333333334,3730.9949500000002,706.3401166666666,108.67576666666668,3489.1468333333337,1915.13095,388.57883333333336,28315.208716666668,6.0389,2081.4212166666666,5245.809616666667,1074.6162666666667,7420.951400000001,19009.013766666667,1543.6027333333334,2477.8652166666666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,112169.66666666667,0.0,40118.9,0.0,14.75,0.0,26.67913633889736,0.0,0.0,1328.1,0.0,13.125
423,4869,2010-07-29 07:49:21.810,2019-08-31 18:58:56.443,31.0,0,758.5200000000001,20969.246666666666,165.58688333333333,860.4865000000001,18719.694900000002,26577.83216666667,14915.0251,120.95540000000001,101526.72271666669,27572.992550000003,4490.308950000001,33339.21905,1279.9611666666667,472.25983333333335,3473.1897833333337,2387.0188333333335,25105.982283333335,5867.249266666667,58489.14116666667,9109.636950000002,17.0,3.0,4.5,20245.0,113632.0,3.0,0.004205153457613841,16509.333333333332,45252.0,6947.666666666667,2.0,11.0,10.333333333333334,16.167096214224742,8.386497083606084,0.002117478407896218,942.5294117647059,578.6666666666666,9.809803921568626
434,3781,2010-07-29 10:52:44.257,2019-03-13 11:36:51.630,40.0,0,0.0,1555.0108833333334,278.2756166666667,193.14849999999998,736.0866666666667,6210.126833333334,2624.3915500000003,7664.101883333334,91457.34856666668,29040.126050000003,17330.556,21985.967666666667,15503.570716666667,19934.037833333332,20171.532233333335,39255.7626,12682.301566666667,153.67855,4517.870116666667,1393.2258833333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6030.333333333333,0.0,6547.201587301587,0.0,16.35,0.0,30.695919495662782,0.0,0.0,1687.1,0.0,14.615
439,5145,2010-07-29 13:16:40.673,2019-08-30 15:07:26.047,66.0,0,4386.347000000001,51.65028333333334,378.39983333333333,1439.74155,1366.5023333333334,24091.04061666667,1331.3918833333335,337.43483333333336,1054.0263333333335,4341.4925,1198.7950500000002,2145.6118333333334,10796.553283333335,202.0625,13049.206216666667,5739.349566666668,27146.498883333337,3614.1431166666666,5994.903000000001,971.2478333333333,18.0,2.0,6.333333333333333,1240.0,286579.0,2.0,0.026259624973165942,8008.4,99983.0,12181.344444444445,3.0,9.5,3.5,10.49509689443263,3.5355339059327378,0.008993584838956977,2821.5,597.0,8.75
442,66518,2010-07-29 13:37:13.183,2019-08-31 23:34:31.683,309.0,0,447.687,30064.93216666667,128658.48195,190557.01188333335,11375.68005,3783.7162333333335,4209.768716666667,6526.831783333333,12106.153433333333,4355.566900000001,6277.26855,8152.733383333334,7238.401566666667,1701.6773333333333,5469.975166666667,1395.8966666666668,3506.0145500000003,1159.4306166666668,1103.6698333333334,754.5130000000001,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15764.8,0.0,59200.625,0.0,7.7,0.0,16.422385236076558,0.0,0.0,245.85,0.0,5.666666666666666
448,47313,2010-07-29 15:58:53.387,2019-08-30 11:38:54.723,227.0,0,680.1800000000001,14702.512883333335,993.90245,4674.550716666667,15384.320716666667,143.3161166666667,1660.5818833333333,14263.3989,5896.445500000001,9910.597333333335,226.56266666666667,1221.4236666666666,2658.533666666667,452.1641,9874.430450000002,4517.323050000001,17034.857,4524.255283333334,15600.594166666668,1629.70205,20.0,0.0,0.0,0.0,0.0,0.0,0.0,41877.3,0.0,47956.52380952381,0.0,19.4,0.0,24.48286188981569,0.0,0.0,1731.1,0.0,19.29
462,67044,2010-07-29 19:36:38.790,2019-08-31 21:32:15.667,205.0,0,4959217.307,2047.6312666666668,3217.535566666667,366.1057666666667,22621.706566666668,23196.71466666667,204.00400000000002,4564.209333333333,11311.920050000002,883.0416166666668,3118.8030000000003,1728.7511666666667,2793.82205,4221.188166666667,208.57578333333333,5228.630383333334,270.92178333333334,1059.08555,4604.073283333333,51.52488333333334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20099.35714285714,0.0,49244.25,0.0,7.65,0.0,5.842449017861926,0.0,0.0,1103.85,0.0,7.425
467,10542,2010-07-29 20:41:17.450,2011-05-04 23:45:31.620,138.0,0,1544.9470000000001,5816.847500000001,12.398933333333334,271.531,66.25378333333335,892.7943333333334,15.220116666666668,558.9195500000001,38.435550000000006,30.161733333333338,850.4773333333335,120.64166666666667,28.2251,1285.9734,200.043,129.71321666666668,297.24995,1362.63705,26.03605,131.25490000000002,19.0,1.0,10.0,19770.0,19770.0,1.0,0.0028167206358164706,74742.5,19770.0,53841.3,3.0,6.894736842105263,6.0,6.81415794783271,0.0,0.0028167206358164706,849.8421052631579,486.0,5.9561403508771935
468,2858,2010-07-29 20:49:59.487,2019-05-29 19:19:15.870,57.0,0,9814542.066000002,31448.876566666666,52.276716666666665,111043.96333333335,9.413283333333334,6827.003166666666,14881.440433333335,13.5185,61210.183783333334,1637.8061666666667,4.421666666666667,2484.7893333333336,2827.2023333333336,10467.939049999999,78.69278333333334,25918.439616666667,113.63793333333335,68411.5804,17288.262000000002,55343.40626666667,19.0,1.0,10.0,30243.0,30243.0,1.0,0.040836689315148306,46544.0,30243.0,5788.74358974359,1.0,5.157894736842105,4.0,6.379334325205768,0.0,0.040836689315148306,1224.842105263158,680.0,4.394736842105263
498,62775,2010-07-29 09:39:18.710,2019-08-16 00:25:55.863,840.0,0,65085.963,9.911233333333335,11.084933333333334,423.8933333333334,9.3679,9455.251266666666,3454.302666666667,924.7767333333335,1255.3504333333333,2374.6574000000005,3530.9706,722.4301166666667,1986.4818833333334,355.2207833333334,141.08595000000003,952.4512666666667,55.65028333333334,2848.0377833333337,1016.83855,2409.32395,18.0,2.0,6.333333333333333,52622.0,286579.0,2.0,0.0007295592411010476,3559.4285714285716,71412.8,42075.73333333334,2.5,6.888888888888889,6.0,5.571871466032479,0.0,0.0009614342752877779,1040.7222222222222,850.5,5.90925925925926
505,1036,2010-07-30 11:20:24.047,2019-08-22 06:26:19.383,27.0,0,261995.393,85.02916666666667,122.40288333333335,2770.0717833333333,1045.6245000000001,18713.488616666666,95.3745,1374.2241000000001,37412.984233333336,231.98871666666668,1485.4957166666668,8787.463450000001,28863.034050000002,2526.8335,82.67028333333334,11775.352383333335,8339.196833333333,10203.055783333335,2676.7854500000003,148482.70260000002,18.0,2.0,6.333333333333333,12914.0,106097.0,2.0,0.004237785985662934,16417.14285714286,32996.0,7962.714285714285,2.0,4.0,4.0,6.164414002968976,4.242640687119285,0.009307722617455702,514.1666666666666,362.0,2.6879629629629624
520,1033,2010-07-30 17:13:39.580,2016-12-03 18:54:58.637,25.0,0,1047.5230000000001,259004.9855,1303.5095666666668,70899.0616,23238.265450000003,15068.075616666667,33323.7765,70697.46283333334,91865.43871666669,33266.109833333336,10063.495883333333,60520.96611666667,20074.01161666667,18856.002833333336,4302.51605,67766.56933333333,13030.250383333334,10314.50345,27263.462000000003,24022.307716666666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8485.75,0.0,1033.0,0.0,1.95,0.0,1.4680814547887786,0.0,0.0,1080.8,0.0,1.8
524,1897,2010-07-30 20:00:04.660,2019-08-25 09:28:49.603,31.0,0,8628886.717,1483.0513833333332,261.9326666666667,16666.771283333335,110158.87283333334,4340.719883333334,685.5779500000001,23492.348833333337,3965.962,149.53638333333336,40407.09021666667,7142.959283333334,110981.38371666666,152112.2096166667,1453.2641666666668,643.1637166666667,8688.255116666667,42774.6145,8641.345333333335,11578.620666666666,7.0,13.0,0.5714285714285714,467485.0,467485.0,13.0,0.00010930579989068716,1680.6666666666667,98780.82608695653,1897.0,2.3846153846153846,3.142857142857143,10.538461538461538,3.132015933791495,21.827411606415854,0.01423785076158346,595.0,754.2307692307693,3.142857142857143
536,24417,2010-07-20 21:13:46.533,2018-03-11 01:06:04.247,271.0,0,389.84700000000004,17.04071666666667,8.471166666666667,88.49511666666668,66.20595,21.119433333333337,705.4724000000001,4.859166666666667,3.4629333333333334,57.40611666666667,204.01711666666668,25.61005,176.22288333333336,31.855733333333333,232.3127166666667,30.17761666666667,73.78543333333333,45.17190000000001,20.640833333333333,55.710100000000004,19.0,1.0,10.0,47313.0,47313.0,1.0,7.90516763799284e-05,4996.5,47313.0,41821.5238095238,1.0,14.842105263157896,15.0,13.659604508243913,0.0,7.90516763799284e-05,906.2631578947369,1329.0,11.298245614035089
541,2731,2010-07-31 20:37:19.797,2019-02-13 23:49:53.017,55.0,0,920672.4360000001,183235.4326166667,80844.34538333333,44655.151333333335,7497.6029,19858.98921666667,43.89966666666667,963.3826166666666,2460.34855,2074.152666666667,598.99755,6.541733333333334,3000.3953833333335,4301.272716666667,1210.3975666666668,245.33616666666666,1.0650000000000002,5570.315166666667,9612.022833333333,4161.162333333334,7.0,13.0,0.5714285714285714,275257.0,459272.0,13.0,0.010107833084687119,2295.25,87662.96428571429,2852.375,2.3846153846153846,7.857142857142857,10.153846153846153,13.909571901255282,7.312616424670377,0.19162818289977465,605.5714285714286,949.8461538461538,7.857142857142857
546,2259,2010-08-01 02:10:20.190,2019-07-19 01:30:43.050,20.0,1,5458788.527000001,7191.5607666666665,60705.15156666667,8077.699166666667,210393.07776666668,33092.044283333336,159696.43921666668,25.265833333333333,1319.5497833333334,23466.80516666667,15420.824166666667,7779.926616666667,44028.89626666667,43968.34733333334,10905.558066666668,159439.7065,70522.75733333334,27744.26471666667,42255.55045,19.799550000000004,12.0,8.0,1.4444444444444444,275257.0,275257.0,8.0,0.00010743209173996698,5303.142857142857,127740.0,2259.0,2.375,4.333333333333333,19.375,3.915780041490244,30.72894168602064,1.8056089526786454e-05,547.5,328.875,4.333333333333333
550,1101,2010-08-01 11:14:11.177,2019-08-21 05:05:40.523,55.0,0,738.3900000000001,15.878883333333334,8632.454716666667,2832.6362833333333,2648.0587833333334,11635.133333333333,12854.327500000001,7647.923933333334,9592.873333333333,1207.1516666666669,3346.6530000000002,5333.784333333333,1689.9379000000001,3181.456833333333,2951.6139333333335,2519.4737833333334,12.354666666666668,7506.74655,42677.70566666667,41951.73933333334,5.0,15.0,0.375,286579.0,286579.0,14.0,0.0032067373045464457,12061.0,36304.739130434784,1652.0,2.3333333333333335,2.2,4.466666666666667,1.3038404810405297,4.307247491424303,0.011618022129121188,351.0,1004.0666666666667,1.15
