Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,last_gap,time_since_last_post,mean_gap,num_answers,num_questions,ans_que_ratio,num_posts,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
135,220,2010-07-20 23:58:29.483,2019-01-30 06:40:23.880,3.0,1,838.99,27.615600000000004,21483.414333333334,34.200833333333335,2.0,1.0,1.5,3,20011.0,20011.0,1.0,0.036211416735468356,219.0,10115.5,7921.783333333333,3.0,6.5,13.0,7.7781745930520225,0.0,0.018106523939523205,302.5,246.0,2.65
136,6068,2010-07-21 00:23:43.783,2019-08-29 05:28:58.897,42.0,0,1610.4170000000001,6920.396216666667,492.16138333333333,916.5651449275364,20.0,3.0,5.25,23,286579.0,286579.0,3.0,0.010179193389405608,3547.6666666666665,32903.8,12236.080864197529,4.333333333333333,15.85,49.0,20.419997938037938,77.9487010796203,0.011968958631384861,728.2,314.6666666666667,9.359511358524518
139,17838,2010-07-21 01:34:19.790,2014-02-26 05:52:00.410,135.0,0,21104.933,3471.7378833333337,8080.571116666668,4389.2266666666665,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1458.5,0.0,11635.0,0.0,4.666666666666667,0.0,3.214550253664318,0.0,0.0,455.6666666666667,0.0,1.5
143,424,2010-07-21 02:34:00.037,2018-04-18 18:50:07.770,3.0,1,103871.31000000001,12916.849666666669,5448.550116666667,4806.753794444445,1.0,2.0,0.6666666666666666,3,35224.0,35224.0,2.0,0.028441370248335825,296.0,9128.5,4111.8,3.5,27.0,13.5,0.0,2.1213203435596424,0.025500046925426772,1096.0,663.5,27.0
144,263,2010-07-21 02:52:08.043,2017-06-14 10:26:10.453,7.0,0,50327.87,229.86638333333335,-981.2385,5435.610166666667,2.0,2.0,1.0,4,3781.0,30582.0,1.0,0.10520889225557345,981.0,17181.5,1677.5,1.0,2.5,2.0,0.7071067811865476,1.4142135623730951,0.06098266343305042,660.0,1624.5,1.1363636363636362
145,4107,2010-07-21 03:04:03.600,2013-04-22 02:36:22.793,26.0,0,943.2800000000001,9106.16805,10279.130500000001,1615.0211666666669,3.0,4.0,0.8,7,286579.0,315958.0,4.0,0.07925678272941865,5284.333333333333,44027.65714285714,19522.766666666666,13.25,147.33333333333334,118.0,145.51403139674653,130.09739941033925,0.044254774540965686,625.6666666666666,1299.25,146.83333333333334
149,422,2010-07-21 03:42:44.237,2019-05-25 15:43:02.467,7.0,0,35136.206000000006,35136.206000000006,21014.396566666666,0.0,0.0,1.0,0.0,1,1838.0,7787.0,1.0,0.2898774784524408,0.0,2919.9285714285716,0.0,30.0,0.0,184.0,0.0,0.0,0.025455945033081295,0.0,139.0,0.0
152,13825,2010-07-21 04:13:51.943,2019-08-31 23:56:01.313,122.0,0,188347.67,33.45,-964.1466666666668,971.2509416666668,16.0,4.0,3.4,20,113632.0,286579.0,4.0,0.0027245931312098962,47933.92307692308,59367.5,32323.935897435895,3.25,10.875,13.75,8.277479487541282,5.315072906367325,0.010794300054148805,569.625,851.0,8.526920995670995
156,296,2010-07-21 05:46:53.047,2018-03-11 07:49:17.733,2.0,1,72326.03600000001,1824.0869500000001,18570.479116666666,912.0434750000001,1.0,1.0,1.0,2,424.0,7205.0,1.0,0.08199521694567817,5775.0,4111.8,1365.3333333333333,5.0,3.0,28.0,0.0,0.0,0.0318208442873297,1007.0,124.0,3.0
157,181,2010-07-21 06:15:27.437,2017-09-25 13:24:53.487,2.0,1,35619.876000000004,282.8622833333333,20723.473116666668,141.43114166666666,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,971.0,0.0,3459.309523809524,0.0,6.0,0.0,1.4142135623730951,0.0,0.0,564.5,0.0,1.7884615384615383
160,2133,2010-07-21 07:18:19.487,2017-04-07 01:52:40.367,29.0,0,104008.633,655.3607833333334,-979.8552166666667,1737.198166666667,6.0,6.0,1.0,12,24417.0,286579.0,6.0,0.03561965686595106,10498.666666666666,27757.423076923078,6007.805555555556,7.666666666666667,15.666666666666666,25.666666666666668,17.084105673598096,31.538336460039655,0.025947114802075084,1644.5,2360.1666666666665,13.861952861952863
163,3565,2010-07-21 08:13:39.290,2019-08-28 07:15:07.707,39.0,0,519180.08700000006,2582.0135500000006,7129.502666666667,1939.1652944444447,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,4680.5,0.0,36464.833333333336,0.0,9.0,0.0,12.288205727444508,0.0,0.0,722.6666666666666,0.0,3.8888888888888893
165,169,2010-07-21 08:44:03.087,2019-07-17 13:12:54.977,1.0,1,176288.19600000003,176288.19600000003,18661.8634,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,429.0,0.0,3331.2,0.0,6.0,0.0,0.0,0.0,0.0,1179.0,0.0,2.0
166,348,2010-07-21 08:58:20.180,2019-08-27 12:46:35.730,3.0,0,85398.31700000001,18987.389166666668,-303.6063833333334,6826.7670333333335,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3172.3333333333335,0.0,7296.004329004329,0.0,3.6666666666666665,0.0,1.5275252316519465,0.0,0.0,708.6666666666666,0.0,0.5342592592592592
167,101,2010-07-21 09:42:39.837,2019-08-03 22:14:52.147,1.0,1,617893.3130000001,617893.3130000001,11301.778116666666,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5838.0,0.0,12823.0,0.0,3.0,0.0,0.0,0.0,0.0,385.0,0.0,1.0
168,103,2010-07-21 10:26:08.483,2018-07-11 13:19:40.803,1.0,1,172598.954,172598.954,18723.350766666666,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,857.0,0.0,1783.1666666666667,0.0,6.0,0.0,0.0,0.0,0.0,149.0,0.0,0.7058823529411765
171,6044,2010-07-21 12:03:21.157,2019-07-30 12:08:18.060,45.0,0,8913.41,939.4830000000001,-1435.1698333333334,1525.7742,12.0,3.0,3.25,15,24417.0,113632.0,3.0,0.007662863630018553,2877.3636363636365,30625.88888888889,14061.651515151514,5.333333333333333,16.583333333333332,31.333333333333332,14.450280483803978,20.79262689833426,0.012194215479137188,1145.3333333333333,263.6666666666667,16.416666666666668
172,1973,2010-07-21 12:04:25.587,2019-08-19 17:36:02.450,50.0,0,706.293,1610.018616666667,94.49966666666667,1953.9753439393942,9.0,2.0,3.3333333333333335,11,13394.0,19770.0,2.0,0.007519092385396343,2606.6666666666665,5360.857142857143,12727.824074074075,5.0,5.222222222222222,9.5,2.5385910352879693,9.192388155425117,0.0032718035480932607,505.6666666666667,1341.0,2.242780461621041
173,18711,2010-07-21 12:37:43.490,2019-08-30 19:17:21.277,142.0,0,280.1,4772.165116666667,11520.693166666668,1259.3298125000001,8.0,0.0,0.0,8,0.0,0.0,0.0,0.0,7335.75,0.0,10500.661458333334,0.0,20.0,0.0,11.224972160321824,0.0,0.0,744.625,0.0,17.625
174,148,2010-07-21 12:56:40.987,2013-03-18 09:00:28.090,1.0,1,24406.853000000003,24406.853000000003,21193.219116666667,0.0,0.0,1.0,0.0,1,13394.0,13394.0,1.0,0.19875644716225482,0.0,4164.0,0.0,5.0,0.0,9.0,0.0,0.0,0.05871295726742938,0.0,242.0,0.0
175,166,2010-07-21 13:02:52.953,2019-08-27 17:47:14.857,3.0,1,201209.54400000002,8634.982266666668,9611.525333333333,4317.491133333334,1.0,1.0,1.0,2,6068.0,6068.0,1.0,0.08389308665037276,355.0,3680.5,1831.5,2.0,4.0,6.0,0.0,0.0,0.044201014505154054,252.0,1232.0,2.0
176,1914,2010-07-21 13:19:14.133,2015-03-15 04:31:26.797,20.0,0,549244.697,1381.0528833333335,-1378.0348333333336,1063.3812730769232,13.0,0.0,0.0,13,0.0,0.0,0.0,0.0,4697.333333333333,0.0,22830.661111111112,0.0,9.846153846153847,0.0,23.369660366402968,0.0,0.0,666.1538461538462,0.0,8.584981684981685
177,31,2010-07-21 13:20:02.790,2010-08-02 12:06:12.650,2.0,1,1106.49,11.369833333333334,21570.18866666667,5.684916666666667,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,949.5,0.0,1829.0,0.0,2.5,0.0,0.7071067811865476,0.0,0.0,319.5,0.0,0.5833333333333334
179,133,2010-07-21 13:53:58.480,2018-12-12 15:43:58.567,2.0,1,19990.833000000002,8512.266166666666,12754.553283333335,4256.133083333333,0.0,2.0,0.0,2,24417.0,24417.0,2.0,0.027167059758928563,0.0,4670.866666666667,0.0,14.0,0.0,86.5,0.0,118.08683245815344,0.005585997060439352,0.0,222.0,0.0
180,388,2010-07-21 15:47:16.170,2018-07-18 18:07:36.410,5.0,1,122.763,6991.946166666667,14138.467783333334,1491.8972333333336,3.0,2.0,1.3333333333333333,5,30582.0,30582.0,2.0,0.10618745448319007,3287.6666666666665,8613.2,11670.051282051281,5.0,8.666666666666666,27.5,7.094598884597588,34.64823227814083,0.07705768888741775,971.0,207.0,1.6111111111111114
181,669,2010-07-21 17:41:37.893,2019-04-26 02:22:27.123,14.0,0,414079.55700000003,7213.369066666667,6948.066766666668,2583.5357611111112,1.0,2.0,0.6666666666666666,3,6068.0,30582.0,2.0,0.06938140693929705,7999.0,10290.6,669.0,3.0,7.0,8.5,0.0,3.5355339059327378,0.037178075783729066,1056.0,486.0,7.0
184,321,2010-07-21 21:58:05.573,2018-07-27 18:51:09.290,5.0,0,18339.424000000003,4338.863,16955.479933333336,2169.4315,1.0,1.0,1.0,2,321.0,24417.0,1.0,0.12181009805712893,321.0,12369.0,12369.0,2.0,7.0,22.0,0.0,0.0,0.06102028659195377,1355.0,804.0,3.5
187,880,2010-07-22 00:58:48.003,2019-08-29 17:47:12.173,3.0,1,3530.5370000000003,112.28883333333334,21412.899933333334,42.75259444444445,2.0,1.0,1.5,3,30582.0,30582.0,1.0,0.1706324491728592,4941.0,18210.0,5081.809523809524,10.0,0.5,148.0,0.7071067811865476,0.0,0.08621947458832642,751.5,417.0,0.1
191,212,2010-07-22 08:00:13.353,2019-07-17 11:54:23.303,2.0,1,85049.417,2898.4732166666668,17284.036500000002,1449.2366083333334,0.0,2.0,0.0,2,1075.0,1838.0,2.0,0.005119812792338643,0.0,1256.6666666666667,0.0,2.5,0.0,12.5,0.0,2.1213203435596424,0.013180704574241595,0.0,156.0,0.0
193,138,2010-07-22 11:14:18.753,2015-01-08 12:51:03.003,1.0,1,346078.60000000003,346078.60000000003,15832.023333333334,0.0,0.0,1.0,0.0,1,30582.0,30582.0,1.0,0.0007827366901170229,0.0,30582.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0007827366901170229,0.0,203.0,0.0
195,194,2010-07-22 20:58:06.200,2013-08-07 18:07:53.330,3.0,1,778.267,334.1836666666667,21252.845216666665,167.09183333333334,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1591.5,0.0,5440.642857142857,0.0,3.0,0.0,2.8284271247461903,0.0,0.0,774.0,0.0,1.125
196,3936,2010-07-23 03:40:59.740,2019-08-28 03:46:33.133,46.0,0,916700.7400000001,1230.0816666666667,2027.107166666667,1431.5157222222224,1.0,2.0,0.6666666666666666,3,286579.0,286579.0,2.0,0.030355923199514304,7999.0,75788.0,3175.5,2.0,6.0,8.0,0.0,7.0710678118654755,0.02405437454113363,1253.0,728.5,3.0
203,121,2010-07-25 22:31:34.033,2018-09-19 13:03:38.757,2.0,1,1455.9470000000001,1455.9470000000001,21575.734216666668,0.0,0.0,1.0,0.0,1,5775.0,5775.0,1.0,7.818982761367511e-05,0.0,5775.0,0.0,1.0,0.0,2.0,0.0,0.0,7.818982761367511e-05,0.0,1233.0,0.0
205,35224,2010-07-27 19:20:58.870,2019-08-31 18:13:17.207,88.0,0,17274.997,3196.6717166666667,-423.0198833333334,1207.5057370370369,18.0,0.0,0.0,18,0.0,0.0,0.0,0.0,2186.923076923077,0.0,42636.221306471314,0.0,34.5,0.0,44.306751576866006,0.0,0.0,1276.6666666666667,0.0,32.43055555555556
207,421,2010-07-27 19:34:44.453,2012-08-26 19:20:57.103,4.0,1,427669.58400000003,4413.795,2553.832166666667,2979.5853583333333,4.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4334.333333333333,0.0,6587.978174603174,0.0,11.75,0.0,14.008925726121902,0.0,0.0,352.0,0.0,4.75
208,153,2010-07-27 19:35:18.007,2019-08-20 17:36:47.457,2.0,1,298331.74600000004,15123.126616666668,1504.6776166666668,7561.563308333334,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,226.0,0.0,49237.416666666664,0.0,2.5,0.0,2.1213203435596424,0.0,0.0,593.5,0.0,1.25
209,101,2010-07-27 19:35:48.163,2017-02-16 07:15:30.447,2.0,1,105615.967,14.340116666666667,19825.393766666668,7.170058333333333,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2763.5,0.0,26553.04285714286,0.0,5.5,0.0,9.192388155425117,0.0,0.0,203.5,0.0,0.3642857142857143
210,328,2010-07-27 19:50:09.937,2019-08-22 20:06:25.027,7.0,0,2928.183,854.7348333333334,20070.73445,493.4875,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2094.0,0.0,17666.809523809523,0.0,12.0,0.0,13.076696830622021,0.0,0.0,1398.3333333333333,0.0,9.9
211,631,2010-07-27 20:05:21.510,2017-08-06 02:55:36.263,2.0,1,119556.213,119556.213,19607.39645,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,30582.0,0.0,6813.2,0.0,22.0,0.0,0.0,0.0,0.0,2476.0,0.0,11.0
215,629,2010-07-27 20:15:17.740,2017-08-23 15:16:34.597,16.0,1,291523.43,13205.801933333334,2631.2162833333336,2351.6766472222225,4.0,2.0,1.6666666666666667,6,30582.0,52622.0,2.0,0.031925702505130056,353.0,9419.181818181818,20095.52380952381,13.5,4.25,73.5,4.349329450233296,88.38834764831844,0.02146003438462967,375.0,248.5,2.2016666666666667
220,263,2010-07-27 20:27:01.613,2019-05-09 23:38:51.400,3.0,1,15898.814,246.86476666666667,21088.155000000002,123.43238333333333,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,4057.5,0.0,4020.9166666666665,0.0,2.5,0.0,2.1213203435596424,0.0,0.0,1411.5,0.0,0.8333333333333333
221,107228,2010-07-27 20:29:40.420,2014-06-16 15:45:34.640,650.0,0,223.11,19.341666666666665,-1058.7566166666668,943.9599215277777,24.0,0.0,0.0,24,0.0,0.0,0.0,0.0,6421.133333333333,0.0,83943.15555555557,0.0,15.5,0.0,17.83499247327397,0.0,0.0,2103.4583333333335,0.0,14.127314814814815
223,2131,2010-07-27 20:39:40.943,2018-09-12 04:14:56.337,25.0,0,874445.2300000001,4172.0475,-1299.6986666666667,1665.1223000000002,3.0,2.0,1.3333333333333333,5,47313.0,47313.0,2.0,0.0033484568246070503,12410.0,47313.0,44301.0,1.0,7.0,23.0,6.082762530298219,31.11269837220809,0.007081610575159674,736.6666666666666,343.0,4.0
225,106,2010-07-27 20:43:50.637,2019-05-02 10:48:16.463,1.0,1,896.3900000000001,896.3900000000001,21585.06016666667,0.0,0.0,1.0,0.0,1,0.0,286579.0,1.0,0.12786361214704314,0.0,67606.16666666667,0.0,17.0,0.0,87.0,0.0,0.0,0.025967682026465048,0.0,1043.0,0.0
226,19770,2010-07-27 20:44:37.420,2011-01-10 11:54:42.660,196.0,0,336584.617,111.00978333333335,-1413.3797833333335,791.0743712121213,22.0,0.0,0.0,22,0.0,0.0,0.0,0.0,4444.375,0.0,51712.28125,0.0,8.818181818181818,0.0,8.704877470412308,0.0,0.0,790.0,0.0,6.6477272727272725
227,868,2010-07-27 20:49:48.907,2019-07-26 00:33:32.880,10.0,0,4570.29,7011.249616666667,-252.9041666666667,5444.183166666668,2.0,2.0,1.0,4,3497.0,3497.0,2.0,0.0044502214912321356,504.0,2299.0,143723.5,3.0,11.0,8.0,4.242640687119285,9.899494936611665,0.08364803942454065,697.5,596.5,3.75
229,131,2010-07-27 20:52:32.567,2019-08-08 14:08:34.970,2.0,1,25285.706000000002,36.67216666666666,21141.899400000002,18.33608333333333,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,443.5,0.0,8994.2,0.0,3.0,0.0,0.0,0.0,0.0,371.0,0.0,0.6304347826086957
232,286579,2010-07-27 21:00:44.887,2019-09-01 02:51:18.723,1436.0,0,129.806,226.13333333333333,-430.38393333333335,361.118368852459,58.0,3.0,14.75,61,13825.0,13825.0,3.0,0.00503940069431183,6795.804347826087,9934.666666666666,142566.90650183152,3.3333333333333335,17.655172413793103,32.0,21.44397165044737,6.082762530298219,0.0028872777289013878,1181.4655172413793,1099.0,13.025451559934316
233,953,2010-07-27 21:02:39.857,2019-08-21 16:31:24.280,15.0,0,942.34,2596.6571166666668,501.95895,1756.8612819444445,12.0,0.0,0.0,12,0.0,0.0,0.0,0.0,1384.625,0.0,18068.946875,0.0,9.25,0.0,9.205976319760984,0.0,0.0,907.8333333333334,0.0,6.4296296296296305
236,381,2010-07-27 21:07:31.860,2019-05-20 08:18:16.647,1.0,1,39219.487,39219.487,20946.341883333334,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3747.0,0.0,8904.0,0.0,18.0,0.0,0.0,0.0,0.0,354.0,0.0,18.0
237,19006,2010-07-27 21:18:39.403,2019-08-31 17:09:23.470,130.0,0,765615.087,1351.9667166666668,7336.202166666667,375.8865958333334,2.0,2.0,1.0,4,286579.0,286579.0,2.0,0.018892826818745524,1146.5,143457.5,14010.4,2.0,4.0,2.5,1.4142135623730951,2.1213203435596424,0.05759076670052653,550.5,579.0,2.0555555555555554
242,222063,2010-07-27 21:36:11.267,2019-09-01 03:57:37.820,1912.0,0,21761.096,86.63193333333334,-1220.2086000000002,831.7601358024692,27.0,0.0,0.0,27,0.0,0.0,0.0,0.0,2439.764705882353,0.0,91533.15256769375,0.0,11.592592592592593,0.0,10.853072089927982,0.0,0.0,1379.4444444444443,0.0,7.127924750146972
247,5730,2010-07-27 21:56:25.567,2019-06-20 19:25:44.927,68.0,0,226.36300000000003,2982.757716666667,-879.4031,1123.7815191666666,20.0,0.0,0.0,20,0.0,0.0,0.0,0.0,3949.266666666667,0.0,20193.70920634921,0.0,19.05,0.0,44.96838070420031,0.0,0.0,441.55,0.0,9.67646103896104
249,2517,2010-07-27 21:58:53.070,2012-02-02 23:43:09.523,41.0,0,941004.177,4615.752833333334,-230.71621666666667,2049.104422222222,1.0,2.0,0.6666666666666666,3,47313.0,47313.0,2.0,0.052934933262282886,0.0,47313.0,0.0,1.0,8.0,6.0,0.0,0.0,0.052934933262282886,773.0,654.5,8.0
251,2950,2010-07-27 22:08:39.287,2018-11-05 20:34:59.070,32.0,0,8119.106000000001,8643.154266666668,5778.811233333333,2240.838619047619,6.0,1.0,3.5,7,1914.0,52622.0,1.0,0.004758770016576382,5403.0,15128.75,9359.373511904761,6.0,10.666666666666666,127.0,10.366613075960087,0.0,0.0015363504675815968,1220.8333333333333,1268.0,3.907407407407407
256,81,2010-07-27 22:16:02.777,2014-12-11 10:50:27.840,4.0,0,6692.8730000000005,2872.187616666667,-1076.5765000000001,5641.2571541666675,4.0,0.0,0.0,4,0.0,0.0,0.0,0.0,592.0,0.0,35610.91636141636,0.0,8.25,0.0,5.315072906367325,0.0,0.0,126.25,0.0,1.8916666666666668
263,1898,2010-07-27 22:32:24.477,2019-07-02 15:04:15.210,19.0,0,7741.150000000001,1397.6392666666666,8195.752900000001,1106.2689944444446,10.0,2.0,3.6666666666666665,12,24417.0,113632.0,2.0,0.021892417014056753,6860.333333333333,32002.545454545456,33063.8425925926,8.5,11.6,22.5,8.604908160140027,0.7071067811865476,0.012097757020817309,569.9,668.5,6.376666666666666
264,111821,2010-07-27 22:38:16.220,2019-08-28 02:07:43.113,777.0,0,19075.453,1679.2172666666668,18126.088116666666,1051.9958888888889,1.0,2.0,0.6666666666666666,3,82449.0,113632.0,2.0,0.012855957354218265,0.0,70099.75,0.0,3.0,2.0,9.0,0.0,5.656854249492381,0.050090009318007736,250.0,853.0,0.3333333333333333
270,141,2010-07-27 22:51:55.623,2010-07-27 22:51:55.623,1.0,1,201.83700000000002,201.83700000000002,21596.636050000005,0.0,0.0,1.0,0.0,1,0.0,17838.0,1.0,0.05838222844965993,0.0,9141.0,0.0,3.0,0.0,8.0,0.0,0.0,0.02371228419048994,0.0,315.0,0.0
271,1545,2010-07-27 22:55:19.987,2019-06-21 11:14:39.207,39.0,0,377.87,414.2867166666667,4306.495283333334,1920.800764814815,8.0,1.0,4.5,9,10542.0,286579.0,1.0,0.12735419536558085,5546.0,109234.33333333333,14716.826325757578,3.0,5.25,7.0,4.682795258023932,0.0,0.07232721615568606,884.25,533.0,1.7244318181818181
272,769,2010-07-27 23:00:04.300,2019-05-19 14:52:31.040,12.0,0,549.253,25.457383333333333,20167.967833333336,203.26827857142862,6.0,1.0,3.5,7,13394.0,13394.0,1.0,0.02042852230283922,2860.0,13394.0,39263.92047619048,1.0,6.833333333333333,21.0,11.444066876188144,0.0,0.02042852230283922,777.5,399.0,5.3544871794871804
273,1224,2010-07-27 23:01:56.827,2019-06-01 12:13:53.467,11.0,1,135763.76,14201.978233333333,258.105,4769.791416666668,4.0,0.0,0.0,4,0.0,0.0,0.0,0.0,3046.75,0.0,14941.826388888889,0.0,9.0,0.0,6.377042156569663,0.0,0.0,619.0,0.0,4.013888888888889
274,113632,2010-07-27 23:03:23.703,2019-08-28 16:12:53.303,819.0,0,17897.484,426.3002166666667,7649.608883333334,910.1399811111112,15.0,0.0,0.0,15,0.0,0.0,0.0,0.0,13602.727272727272,0.0,78586.59567099567,0.0,8.4,0.0,6.356099432828281,0.0,0.0,523.0666666666667,0.0,4.688888888888889
275,1331,2010-07-27 23:04:38.210,2019-08-29 15:38:58.137,19.0,0,2897.063,1806.5058833333335,18313.446616666668,647.6538,5.0,0.0,0.0,5,0.0,0.0,0.0,0.0,12577.2,0.0,20271.120000000003,0.0,9.6,0.0,8.080841540334768,0.0,0.0,1136.0,0.0,4.475222816399286
276,203,2010-07-27 23:05:38.177,2011-11-01 18:46:32.707,4.0,0,670.403,670.403,21588.82661666667,0.0,0.0,1.0,0.0,1,0.0,286579.0,1.0,0.15772995055166047,0.0,155498.0,0.0,2.0,0.0,4.0,0.0,0.0,0.11229536818323807,0.0,333.0,0.0
277,652,2010-07-27 23:09:52.117,2016-03-09 07:16:30.750,5.0,0,555.383,12152.871783333334,-1129.1293833333334,4543.9746000000005,4.0,1.0,2.5,5,4315.0,24417.0,1.0,0.1388287940174045,3567.3333333333335,6386.2,17833.944444444445,7.0,4.75,69.0,4.349329450233296,0.0,0.07698051447239496,1477.0,558.0,3.5208333333333335
287,1461,2010-07-27 23:31:35.403,2019-08-01 22:11:13.193,44.0,0,68507.44,10394.864000000001,9997.908,3486.7671111111117,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,419.0,0.0,43399.433333333334,0.0,1.3333333333333333,0.0,1.5275252316519465,0.0,0.0,463.0,0.0,0.4202898550724638
295,463,2010-07-27 23:59:33.840,2017-12-17 11:01:29.337,4.0,1,173142.42,31.073883333333338,7426.756,2821.8842500000005,3.0,1.0,2.0,4,0.0,52622.0,1.0,0.005381746568710507,156.66666666666666,11482.333333333334,6803.916666666667,10.0,8.333333333333334,35.0,5.507570547286102,0.0,0.0014046621872230505,1386.3333333333333,1576.0,8.0
296,281,2010-07-28 00:02:04.630,2010-07-28 00:02:04.630,1.0,1,0.017,0.017,21599.999716666665,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,518.0,0.0,52255.57142857143,0.0,28.0,0.0,0.0,0.0,0.0,274.0,0.0,9.333333333333334
297,332,2010-07-28 00:04:11.397,2011-01-29 21:34:50.570,14.0,1,0.016,199.04683333333335,136.44711666666666,1533.1109011904762,14.0,0.0,0.0,14,0.0,0.0,0.0,0.0,32940.4,0.0,14833.459999999997,0.0,2.4285714285714284,0.0,2.3766261061327354,0.0,0.0,770.8571428571429,0.0,1.0841836734693877
298,362,2010-07-28 00:05:32.410,2010-08-22 03:46:35.810,7.0,0,473.22700000000003,20.677500000000002,18547.189716666668,507.48719444444447,2.0,4.0,0.6,6,24417.0,286579.0,4.0,0.000340450546579167,186.0,32138.0,23166.55,3.75,2.0,13.25,1.4142135623730951,7.365459931328117,0.03803111271112294,488.0,320.75,0.8333333333333333
299,82449,2010-07-28 00:09:31.230,2019-08-31 18:01:59.817,578.0,0,25374.477000000003,129.71383333333335,-1311.686666666667,1124.4389358333333,20.0,0.0,0.0,20,0.0,0.0,0.0,0.0,24451.272727272728,0.0,70116.33549783549,0.0,12.9,0.0,12.867339315205438,0.0,0.0,1450.4,0.0,10.541666666666668
302,148,2010-07-28 00:24:43.197,2019-07-17 15:31:57.943,1.0,1,376.38300000000004,376.38300000000004,21593.72695,0.0,0.0,1.0,0.0,1,222063.0,222063.0,1.0,0.0875631184145238,0.0,111988.5,0.0,2.0,0.0,9.0,0.0,0.0,0.0464428363736901,0.0,376.0,0.0
305,116,2010-07-28 00:46:23.480,2010-12-01 12:09:39.930,1.0,1,252.70700000000002,252.70700000000002,21595.788216666668,0.0,0.0,1.0,0.0,1,0.0,362.0,1.0,0.018806537152314142,0.0,312.5,0.0,2.0,0.0,3.0,0.0,0.0,0.011417215021024683,0.0,513.0,0.0
308,10798,2010-07-28 01:09:53.527,2019-08-31 15:27:04.163,116.0,0,57288.560000000005,14964.113550000002,964.7859000000001,6560.1349222222225,2.0,1.0,1.5,3,19770.0,222063.0,1.0,0.08943117302398097,2388.0,120916.5,28257.9,2.0,20.0,10.0,12.727922061357855,0.0,0.04619255103481033,361.5,1019.0,4.361111111111111
309,126,2010-07-28 01:10:12.373,2014-12-01 16:53:17.277,2.0,1,11982.924,11982.924,21400.284600000003,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,234.0,0.0,3.0
